SocialNetwork-4.8M(T=0.1243).txt	80.0	50	0.471677686399
SocialNetwork-4.8M(T=0.1243).txt	90.0	50	0.471626681665
PrefAttachNetwork-4.8M(T=0.1275).txt	0.0	50	0.483298698121
PrefAttachNetwork-4.8M(T=0.1275).txt	100.0	50	0.732303678716
PrefAttachNetwork-4.8M(T=0.1275).txt	10.0	50	0.556495714839
PrefAttachNetwork-4.8M(T=0.1275).txt	110.0	50	0.732264265593
PrefAttachNetwork-4.8M(T=0.1275).txt	120.0	50	0.732351765946
PrefAttachNetwork-4.8M(T=0.1275).txt	130.0	50	0.732276455559
PrefAttachNetwork-4.8M(T=0.1275).txt	140.0	50	0.732267405933
PrefAttachNetwork-4.8M(T=0.1275).txt	150.0	50	0.732249855518
PrefAttachNetwork-4.8M(T=0.1275).txt	160.0	50	0.732195916774
PrefAttachNetwork-4.8M(T=0.1275).txt	170.0	50	0.732275539454
PrefAttachNetwork-4.8M(T=0.1275).txt	180.0	50	0.732265404533
PrefAttachNetwork-4.8M(T=0.1275).txt	190.0	50	0.732251559802
PrefAttachNetwork-4.8M(T=0.1275).txt	200.0	50	0.732251588688
PrefAttachNetwork-4.8M(T=0.1275).txt	20.0	50	0.673645610777
PrefAttachNetwork-4.8M(T=0.1275).txt	30.0	50	0.703036589087
PrefAttachNetwork-4.8M(T=0.1275).txt	40.0	50	0.732234508705
PrefAttachNetwork-4.8M(T=0.1275).txt	50.0	50	0.732239856774
PrefAttachNetwork-4.8M(T=0.1275).txt	60.0	50	0.73223241652
PrefAttachNetwork-4.8M(T=0.1275).txt	70.0	50	0.732259953299
PrefAttachNetwork-4.8M(T=0.1275).txt	80.0	50	0.732306839689
PrefAttachNetwork-4.8M(T=0.1275).txt	90.0	50	0.732234566477
SocialNetwork-4.8M(T=0.1275).txt	0.0	50	0.172152092319
SocialNetwork-4.8M(T=0.1275).txt	100.0	50	0.478169322097
SocialNetwork-4.8M(T=0.1275).txt	10.0	50	0.363369576543
SocialNetwork-4.8M(T=0.1275).txt	110.0	50	0.478215420307
SocialNetwork-4.8M(T=0.1275).txt	120.0	50	0.468589675792
SocialNetwork-4.8M(T=0.1275).txt	130.0	50	0.478134955801
SocialNetwork-4.8M(T=0.1275).txt	140.0	50	0.478137064492
SocialNetwork-4.8M(T=0.1275).txt	150.0	50	0.478139024625
SocialNetwork-4.8M(T=0.1275).txt	160.0	50	0.478144702822
SocialNetwork-4.8M(T=0.1275).txt	170.0	50	0.478138657358
SocialNetwork-4.8M(T=0.1275).txt	180.0	50	0.478157907931
SocialNetwork-4.8M(T=0.1275).txt	190.0	50	0.468592812005
SocialNetwork-4.8M(T=0.1275).txt	200.0	50	0.478103350198
SocialNetwork-4.8M(T=0.1275).txt	20.0	50	0.430335003298
SocialNetwork-4.8M(T=0.1275).txt	30.0	50	0.46855329159
SocialNetwork-4.8M(T=0.1275).txt	40.0	50	0.478112639167
SocialNetwork-4.8M(T=0.1275).txt	50.0	50	0.478155299922
SocialNetwork-4.8M(T=0.1275).txt	60.0	50	0.478172685273
SocialNetwork-4.8M(T=0.1275).txt	70.0	50	0.47807480653
SocialNetwork-4.8M(T=0.1275).txt	80.0	50	0.478198447616
SocialNetwork-4.8M(T=0.1275).txt	90.0	50	0.478132793464
PrefAttachNetwork-4.8M(T=0.1350).txt	0.0	50	0.546384393707
PrefAttachNetwork-4.8M(T=0.1350).txt	100.0	50	0.758873740382
PrefAttachNetwork-4.8M(T=0.1350).txt	10.0	50	0.652684361375
PrefAttachNetwork-4.8M(T=0.1350).txt	110.0	50	0.758870699081
PrefAttachNetwork-4.8M(T=0.1350).txt	120.0	50	0.758883607075
PrefAttachNetwork-4.8M(T=0.1350).txt	130.0	50	0.758876265859
PrefAttachNetwork-4.8M(T=0.1350).txt	140.0	50	0.758846587377
PrefAttachNetwork-4.8M(T=0.1350).txt	150.0	50	0.758860952059
PrefAttachNetwork-4.8M(T=0.1350).txt	160.0	50	0.75891506412
PrefAttachNetwork-4.8M(T=0.1350).txt	170.0	50	0.758878007283
PrefAttachNetwork-4.8M(T=0.1350).txt	180.0	50	0.758885748778
PrefAttachNetwork-4.8M(T=0.1350).txt	190.0	50	0.758919603376
PrefAttachNetwork-4.8M(T=0.1350).txt	200.0	50	0.758844066026
PrefAttachNetwork-4.8M(T=0.1350).txt	20.0	50	0.728564041374
PrefAttachNetwork-4.8M(T=0.1350).txt	30.0	50	0.743679323007
PrefAttachNetwork-4.8M(T=0.1350).txt	40.0	50	0.758852290333
PrefAttachNetwork-4.8M(T=0.1350).txt	50.0	50	0.75890410388
PrefAttachNetwork-4.8M(T=0.1350).txt	60.0	50	0.758877458446
PrefAttachNetwork-4.8M(T=0.1350).txt	70.0	50	0.7588624789
PrefAttachNetwork-4.8M(T=0.1350).txt	80.0	50	0.758918621246
PrefAttachNetwork-4.8M(T=0.1350).txt	90.0	50	0.758913471254
SocialNetwork-4.8M(T=0.1350).txt	0.0	50	0.256274950177
SocialNetwork-4.8M(T=0.1350).txt	100.0	50	0.482977879998
SocialNetwork-4.8M(T=0.1350).txt	10.0	50	0.404141204706
SocialNetwork-4.8M(T=0.1350).txt	110.0	50	0.492894656862
SocialNetwork-4.8M(T=0.1350).txt	120.0	50	0.492865919244
SocialNetwork-4.8M(T=0.1350).txt	130.0	50	0.492799662609
SocialNetwork-4.8M(T=0.1350).txt	140.0	50	0.492810973611
SocialNetwork-4.8M(T=0.1350).txt	150.0	50	0.492802295378
SocialNetwork-4.8M(T=0.1350).txt	160.0	50	0.492814291394
SocialNetwork-4.8M(T=0.1350).txt	170.0	50	0.492847444471
SocialNetwork-4.8M(T=0.1350).txt	180.0	50	0.492783337793
SocialNetwork-4.8M(T=0.1350).txt	190.0	50	0.49285200436
SocialNetwork-4.8M(T=0.1350).txt	200.0	50	0.492798020224
SocialNetwork-4.8M(T=0.1350).txt	20.0	50	0.482945502722
SocialNetwork-4.8M(T=0.1350).txt	30.0	50	0.473084117163
SocialNetwork-4.8M(T=0.1350).txt	40.0	50	0.482970580049
SocialNetwork-4.8M(T=0.1350).txt	50.0	50	0.492789226447
SocialNetwork-4.8M(T=0.1350).txt	60.0	50	0.492862023737
SocialNetwork-4.8M(T=0.1350).txt	70.0	50	0.49278078343
SocialNetwork-4.8M(T=0.1350).txt	80.0	50	0.492805035438
SocialNetwork-4.8M(T=0.1350).txt	90.0	50	0.482935433826
