Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
S1,2010,2010,2010,0,0,2,Export,104,Myanmar,MMR,554,New Zealand,NZL,TOTAL,All commodities,1,No Quantity,,,433827,0
S1,2010,2010,2010,0,0,2,Export,104,Myanmar,MMR,579,Norway,NOR,TOTAL,All commodities,1,No Quantity,,,12872,0
S1,2010,2010,2010,0,0,2,Export,104,Myanmar,MMR,586,Pakistan,PAK,TOTAL,All commodities,1,No Quantity,,,19435837,0
S1,2010,2010,2010,0,0,2,Export,104,Myanmar,MMR,591,Panama,PAN,TOTAL,All commodities,1,No Quantity,,,470288,0
S1,2010,2010,2010,0,0,2,Export,104,Myanmar,MMR,608,Philippines,PHL,TOTAL,All commodities,1,No Quantity,,,19486391,0
S1,2010,2010,2010,0,0,2,Export,104,Myanmar,MMR,616,Poland,POL,TOTAL,All commodities,1,No Quantity,,,1580041,0
S1,2010,2010,2010,0,0,2,Export,104,Myanmar,MMR,620,Portugal,PRT,TOTAL,All commodities,1,No Quantity,,,40778,0
S1,2010,2010,2010,0,0,2,Export,104,Myanmar,MMR,634,Qatar,QAT,TOTAL,All commodities,1,No Quantity,,,1070412,0
S1,2010,2010,2010,0,0,2,Export,104,Myanmar,MMR,642,Romania,ROU,TOTAL,All commodities,1,No Quantity,,,43800,0
S1,2010,2010,2010,0,0,2,Export,104,Myanmar,MMR,643,Russian Federation,RUS,TOTAL,All commodities,1,No Quantity,,,6486686,0
S1,2010,2010,2010,0,0,2,Export,104,Myanmar,MMR,682,Saudi Arabia,SAU,TOTAL,All commodities,1,No Quantity,,,28790638,0
S1,2010,2010,2010,0,0,2,Export,104,Myanmar,MMR,699,India,IND,TOTAL,All commodities,1,No Quantity,,,958105415,0
S1,2010,2010,2010,0,0,2,Export,104,Myanmar,MMR,702,Singapore,SGP,TOTAL,All commodities,1,No Quantity,,,276305515,0
S1,2010,2010,2010,0,0,2,Export,104,Myanmar,MMR,704,Viet Nam,VNM,TOTAL,All commodities,1,No Quantity,,,60623216,0
S1,2010,2010,2010,0,0,2,Export,104,Myanmar,MMR,710,South Africa,ZAF,TOTAL,All commodities,1,No Quantity,,,19424799,0
S1,2010,2010,2010,0,0,2,Export,104,Myanmar,MMR,724,Spain,ESP,TOTAL,All commodities,1,No Quantity,,,24636057,0
S1,2010,2010,2010,0,0,2,Export,104,Myanmar,MMR,752,Sweden,SWE,TOTAL,All commodities,1,No Quantity,,,493763,0
S1,2010,2010,2010,0,0,2,Export,104,Myanmar,MMR,757,Switzerland,CHE,TOTAL,All commodities,1,No Quantity,,,1750007,0
S1,2010,2010,2010,0,0,2,Export,104,Myanmar,MMR,764,Thailand,THA,TOTAL,All commodities,1,No Quantity,,,3177246767,0
S1,2010,2010,2010,0,0,2,Export,104,Myanmar,MMR,784,United Arab Emirates,ARE,TOTAL,All commodities,1,No Quantity,,,29144148,0
S1,2010,2010,2010,0,0,2,Export,104,Myanmar,MMR,792,Turkey,TUR,TOTAL,All commodities,1,No Quantity,,,10492749,0
S1,2010,2010,2010,0,0,2,Export,104,Myanmar,MMR,804,Ukraine,UKR,TOTAL,All commodities,1,No Quantity,,,150115,0
S1,2010,2010,2010,0,0,2,Export,104,Myanmar,MMR,818,Egypt,EGY,TOTAL,All commodities,1,No Quantity,,,3134230,0
S1,2010,2010,2010,0,0,2,Export,104,Myanmar,MMR,826,United Kingdom,GBR,TOTAL,All commodities,1,No Quantity,,,34774593,0
S1,2010,2010,2010,0,0,2,Export,104,Myanmar,MMR,842,USA,USA,TOTAL,All commodities,1,No Quantity,,,1692531,0
S1,2010,2010,2010,0,0,2,Export,104,Myanmar,MMR,858,Uruguay,URY,TOTAL,All commodities,1,No Quantity,,,48203,0
S1,2010,2010,2010,0,0,2,Export,104,Myanmar,MMR,862,Venezuela,VEN,TOTAL,All commodities,1,No Quantity,,,206913,0
S1,2010,2010,2010,0,0,2,Export,104,Myanmar,MMR,887,Yemen,YEM,TOTAL,All commodities,1,No Quantity,,,205484,0
S1,2010,2010,2010,0,0,2,Export,104,Myanmar,MMR,899,"Areas, nes",,TOTAL,All commodities,1,No Quantity,,,111312,0
S1,2010,2010,2010,0,0,2,Export,204,Benin,BEN,0,World,WLD,TOTAL,All commodities,1,No Quantity,,,434473748,0
S1,2010,2010,2010,0,0,2,Export,204,Benin,BEN,8,Albania,ALB,TOTAL,All commodities,1,No Quantity,,,20124,0
S1,2010,2010,2010,0,0,2,Export,204,Benin,BEN,32,Argentina,ARG,TOTAL,All commodities,1,No Quantity,,,6610,0
S1,2010,2010,2010,0,0,2,Export,204,Benin,BEN,50,Bangladesh,BGD,TOTAL,All commodities,1,No Quantity,,,2453079,0
S1,2010,2010,2010,0,0,2,Export,204,Benin,BEN,56,Belgium,BEL,TOTAL,All commodities,1,No Quantity,,,2401729,0
S1,2010,2010,2010,0,0,2,Export,204,Benin,BEN,108,Burundi,BDI,TOTAL,All commodities,1,No Quantity,,,38095,0
S1,2010,2010,2010,0,0,2,Export,204,Benin,BEN,120,Cameroon,CMR,TOTAL,All commodities,1,No Quantity,,,4677805,0
S1,2010,2010,2010,0,0,2,Export,204,Benin,BEN,124,Canada,CAN,TOTAL,All commodities,1,No Quantity,,,10185,0
S1,2010,2010,2010,0,0,2,Export,204,Benin,BEN,140,Central African Rep.,CAF,TOTAL,All commodities,1,No Quantity,,,435837,0
S1,2010,2010,2010,0,0,2,Export,204,Benin,BEN,148,Chad,TCD,TOTAL,All commodities,1,No Quantity,,,17727614,0
S1,2010,2010,2010,0,0,2,Export,204,Benin,BEN,156,China,CHN,TOTAL,All commodities,1,No Quantity,,,50622370,0
S1,2010,2010,2010,0,0,2,Export,204,Benin,BEN,170,Colombia,COL,TOTAL,All commodities,1,No Quantity,,,13340,0
S1,2010,2010,2010,0,0,2,Export,204,Benin,BEN,178,Congo,COG,TOTAL,All commodities,1,No Quantity,,,394112,0
S1,2010,2010,2010,0,0,2,Export,204,Benin,BEN,180,Dem. Rep. of the Congo,COD,TOTAL,All commodities,1,No Quantity,,,152865,0
S1,2010,2010,2010,0,0,2,Export,204,Benin,BEN,208,Denmark,DNK,TOTAL,All commodities,1,No Quantity,,,6971164,0
S1,2010,2010,2010,0,0,2,Export,204,Benin,BEN,212,Dominica,DMA,TOTAL,All commodities,1,No Quantity,,,31582,0
S1,2010,2010,2010,0,0,2,Export,204,Benin,BEN,218,Ecuador,ECU,TOTAL,All commodities,1,No Quantity,,,302451,0
S1,2010,2010,2010,0,0,2,Export,204,Benin,BEN,226,Equatorial Guinea,GNQ,TOTAL,All commodities,1,No Quantity,,,3203821,0
S1,2010,2010,2010,0,0,2,Export,204,Benin,BEN,251,France,FRA,TOTAL,All commodities,1,No Quantity,,,1230349,0
S1,2010,2010,2010,0,0,2,Export,204,Benin,BEN,266,Gabon,GAB,TOTAL,All commodities,1,No Quantity,,,606374,0
S1,2010,2010,2010,0,0,2,Export,204,Benin,BEN,276,Germany,DEU,TOTAL,All commodities,1,No Quantity,,,476570,0
S1,2010,2010,2010,0,0,2,Export,204,Benin,BEN,288,Ghana,GHA,TOTAL,All commodities,1,No Quantity,,,2112292,0
S1,2010,2010,2010,0,0,2,Export,204,Benin,BEN,324,Guinea,GIN,TOTAL,All commodities,1,No Quantity,,,38220,0
S1,2010,2010,2010,0,0,2,Export,204,Benin,BEN,332,Haiti,HTI,TOTAL,All commodities,1,No Quantity,,,4071,0
S1,2010,2010,2010,0,0,2,Export,204,Benin,BEN,344,"China, Hong Kong SAR",HKG,TOTAL,All commodities,1,No Quantity,,,168982,0
S1,2010,2010,2010,0,0,2,Export,204,Benin,BEN,360,Indonesia,IDN,TOTAL,All commodities,1,No Quantity,,,14667086,0
S1,2010,2010,2010,0,0,2,Export,204,Benin,BEN,381,Italy,ITA,TOTAL,All commodities,1,No Quantity,,,5141226,0
S1,2010,2010,2010,0,0,2,Export,204,Benin,BEN,384,Côte d'Ivoire,CIV,TOTAL,All commodities,1,No Quantity,,,2795883,0
S1,2010,2010,2010,0,0,2,Export,204,Benin,BEN,392,Japan,JPN,TOTAL,All commodities,1,No Quantity,,,2504,0
S1,2010,2010,2010,0,0,2,Export,204,Benin,BEN,408,Dem. People's Rep. of Korea,PRK,TOTAL,All commodities,1,No Quantity,,,6510,0
S1,2010,2010,2010,0,0,2,Export,204,Benin,BEN,410,Rep. of Korea,KOR,TOTAL,All commodities,1,No Quantity,,,236841,0
S1,2010,2010,2010,0,0,2,Export,204,Benin,BEN,422,Lebanon,LBN,TOTAL,All commodities,1,No Quantity,,,192117,0
S1,2010,2010,2010,0,0,2,Export,204,Benin,BEN,430,Liberia,LBR,TOTAL,All commodities,1,No Quantity,,,33547,0
S1,2010,2010,2010,0,0,2,Export,204,Benin,BEN,434,Libya,LBY,TOTAL,All commodities,1,No Quantity,,,16807,0
S1,2010,2010,2010,0,0,2,Export,204,Benin,BEN,458,Malaysia,MYS,TOTAL,All commodities,1,No Quantity,,,7559549,0
S1,2010,2010,2010,0,0,2,Export,204,Benin,BEN,466,Mali,MLI,TOTAL,All commodities,1,No Quantity,,,65737,0
S1,2010,2010,2010,0,0,2,Export,204,Benin,BEN,478,Mauritania,MRT,TOTAL,All commodities,1,No Quantity,,,2404,0
S1,2010,2010,2010,0,0,2,Export,204,Benin,BEN,480,Mauritius,MUS,TOTAL,All commodities,1,No Quantity,,,574935,0
S1,2010,2010,2010,0,0,2,Export,204,Benin,BEN,490,"Other Asia, nes",,TOTAL,All commodities,1,No Quantity,,,2039723,0
S1,2010,2010,2010,0,0,2,Export,204,Benin,BEN,504,Morocco,MAR,TOTAL,All commodities,1,No Quantity,,,3014039,0
S1,2010,2010,2010,0,0,2,Export,204,Benin,BEN,508,Mozambique,MOZ,TOTAL,All commodities,1,No Quantity,,,13363,0
S1,2010,2010,2010,0,0,2,Export,204,Benin,BEN,528,Netherlands,NLD,TOTAL,All commodities,1,No Quantity,,,6990500,0
S1,2010,2010,2010,0,0,2,Export,204,Benin,BEN,558,Nicaragua,NIC,TOTAL,All commodities,1,No Quantity,,,3806,0
S1,2010,2010,2010,0,0,2,Export,204,Benin,BEN,562,Niger,NER,TOTAL,All commodities,1,No Quantity,,,13977674,0
S1,2010,2010,2010,0,0,2,Export,204,Benin,BEN,566,Nigeria,NGA,TOTAL,All commodities,1,No Quantity,,,210759059,0
S1,2010,2010,2010,0,0,2,Export,204,Benin,BEN,574,Norfolk Isds,NFK,TOTAL,All commodities,1,No Quantity,,,54079,0
S1,2010,2010,2010,0,0,2,Export,204,Benin,BEN,586,Pakistan,PAK,TOTAL,All commodities,1,No Quantity,,,2977087,0
S1,2010,2010,2010,0,0,2,Export,204,Benin,BEN,604,Peru,PER,TOTAL,All commodities,1,No Quantity,,,40510,0
S1,2010,2010,2010,0,0,2,Export,204,Benin,BEN,620,Portugal,PRT,TOTAL,All commodities,1,No Quantity,,,7794889,0
S1,2010,2010,2010,0,0,2,Export,204,Benin,BEN,646,Rwanda,RWA,TOTAL,All commodities,1,No Quantity,,,50407,0
S1,2010,2010,2010,0,0,2,Export,204,Benin,BEN,686,Senegal,SEN,TOTAL,All commodities,1,No Quantity,,,1596448,0
S1,2010,2010,2010,0,0,2,Export,204,Benin,BEN,699,India,IND,TOTAL,All commodities,1,No Quantity,,,22523169,0
S1,2010,2010,2010,0,0,2,Export,204,Benin,BEN,702,Singapore,SGP,TOTAL,All commodities,1,No Quantity,,,4419268,0
S1,2010,2010,2010,0,0,2,Export,204,Benin,BEN,704,Viet Nam,VNM,TOTAL,All commodities,1,No Quantity,,,10048721,0
S1,2010,2010,2010,0,0,2,Export,204,Benin,BEN,710,South Africa,ZAF,TOTAL,All commodities,1,No Quantity,,,1710048,0
S1,2010,2010,2010,0,0,2,Export,204,Benin,BEN,724,Spain,ESP,TOTAL,All commodities,1,No Quantity,,,302208,0
S1,2010,2010,2010,0,0,2,Export,204,Benin,BEN,748,Swaziland,SWZ,TOTAL,All commodities,1,No Quantity,,,91635,0
S1,2010,2010,2010,0,0,2,Export,204,Benin,BEN,752,Sweden,SWE,TOTAL,All commodities,1,No Quantity,,,2304,0
S1,2010,2010,2010,0,0,2,Export,204,Benin,BEN,757,Switzerland,CHE,TOTAL,All commodities,1,No Quantity,,,142834,0
S1,2010,2010,2010,0,0,2,Export,204,Benin,BEN,764,Thailand,THA,TOTAL,All commodities,1,No Quantity,,,4069688,0
S1,2010,2010,2010,0,0,2,Export,204,Benin,BEN,768,Togo,TGO,TOTAL,All commodities,1,No Quantity,,,8827799,0
S1,2010,2010,2010,0,0,2,Export,204,Benin,BEN,784,United Arab Emirates,ARE,TOTAL,All commodities,1,No Quantity,,,3524735,0
S1,2010,2010,2010,0,0,2,Export,204,Benin,BEN,788,Tunisia,TUN,TOTAL,All commodities,1,No Quantity,,,176324,0
S1,2010,2010,2010,0,0,2,Export,204,Benin,BEN,792,Turkey,TUR,TOTAL,All commodities,1,No Quantity,,,2151640,0
S1,2010,2010,2010,0,0,2,Export,204,Benin,BEN,800,Uganda,UGA,TOTAL,All commodities,1,No Quantity,,,55712,0
S1,2010,2010,2010,0,0,2,Export,204,Benin,BEN,826,United Kingdom,GBR,TOTAL,All commodities,1,No Quantity,,,12557,0
S1,2010,2010,2010,0,0,2,Export,204,Benin,BEN,834,United Rep. of Tanzania,TZA,TOTAL,All commodities,1,No Quantity,,,67293,0
S1,2010,2010,2010,0,0,2,Export,204,Benin,BEN,842,USA,USA,TOTAL,All commodities,1,No Quantity,,,104620,0
S1,2010,2010,2010,0,0,2,Export,204,Benin,BEN,854,Burkina Faso,BFA,TOTAL,All commodities,1,No Quantity,,,1536821,0
S1,2010,2010,2010,0,0,2,Export,404,Kenya,KEN,0,World,WLD,TOTAL,All commodities,1,No Quantity,,,5056733584,0
S1,2010,2010,2010,0,0,2,Export,404,Kenya,KEN,4,Afghanistan,AFG,TOTAL,All commodities,1,No Quantity,,,150457698,0
S1,2010,2010,2010,0,0,2,Export,404,Kenya,KEN,8,Albania,ALB,TOTAL,All commodities,1,No Quantity,,,13309,0
S1,2010,2010,2010,0,0,2,Export,404,Kenya,KEN,12,Algeria,DZA,TOTAL,All commodities,1,No Quantity,,,44904,0
S1,2010,2010,2010,0,0,2,Export,404,Kenya,KEN,16,American Samoa,ASM,TOTAL,All commodities,1,No Quantity,,,98022,0
S1,2010,2010,2010,0,0,2,Export,404,Kenya,KEN,24,Angola,AGO,TOTAL,All commodities,1,No Quantity,,,3176962,0
S1,2010,2010,2010,0,0,2,Export,404,Kenya,KEN,28,Antigua and Barbuda,ATG,TOTAL,All commodities,1,No Quantity,,,79446,0
S1,2010,2010,2010,0,0,2,Export,404,Kenya,KEN,31,Azerbaijan,AZE,TOTAL,All commodities,1,No Quantity,,,1161836,0
S1,2010,2010,2010,0,0,2,Export,404,Kenya,KEN,32,Argentina,ARG,TOTAL,All commodities,1,No Quantity,,,51,0
S1,2010,2010,2010,0,0,2,Export,404,Kenya,KEN,36,Australia,AUS,TOTAL,All commodities,1,No Quantity,,,8025357,0
S1,2010,2010,2010,0,0,2,Export,404,Kenya,KEN,40,Austria,AUT,TOTAL,All commodities,1,No Quantity,,,6770465,0
S1,2010,2010,2010,0,0,2,Export,404,Kenya,KEN,48,Bahrain,BHR,TOTAL,All commodities,1,No Quantity,,,1060532,0
S1,2010,2010,2010,0,0,2,Export,404,Kenya,KEN,50,Bangladesh,BGD,TOTAL,All commodities,1,No Quantity,,,6170802,0
S1,2010,2010,2010,0,0,2,Export,404,Kenya,KEN,51,Armenia,ARM,TOTAL,All commodities,1,No Quantity,,,220012,0
S1,2010,2010,2010,0,0,2,Export,404,Kenya,KEN,52,Barbados,BRB,TOTAL,All commodities,1,No Quantity,,,227,0
S1,2010,2010,2010,0,0,2,Export,404,Kenya,KEN,56,Belgium,BEL,TOTAL,All commodities,1,No Quantity,,,52455705,0
S1,2010,2010,2010,0,0,2,Export,404,Kenya,KEN,70,Bosnia Herzegovina,BIH,TOTAL,All commodities,1,No Quantity,,,15650,0
S1,2010,2010,2010,0,0,2,Export,404,Kenya,KEN,72,Botswana,BWA,TOTAL,All commodities,1,No Quantity,,,526782,0
S1,2010,2010,2010,0,0,2,Export,404,Kenya,KEN,76,Brazil,BRA,TOTAL,All commodities,1,No Quantity,,,321667,0
S1,2010,2010,2010,0,0,2,Export,404,Kenya,KEN,100,Bulgaria,BGR,TOTAL,All commodities,1,No Quantity,,,239725,0
S1,2010,2010,2010,0,0,2,Export,404,Kenya,KEN,108,Burundi,BDI,TOTAL,All commodities,1,No Quantity,,,68848809,0
S1,2010,2010,2010,0,0,2,Export,404,Kenya,KEN,112,Belarus,BLR,TOTAL,All commodities,1,No Quantity,,,31793,0
S1,2010,2010,2010,0,0,2,Export,404,Kenya,KEN,116,Cambodia,KHM,TOTAL,All commodities,1,No Quantity,,,5975,0
S1,2010,2010,2010,0,0,2,Export,404,Kenya,KEN,120,Cameroon,CMR,TOTAL,All commodities,1,No Quantity,,,993293,0
S1,2010,2010,2010,0,0,2,Export,404,Kenya,KEN,124,Canada,CAN,TOTAL,All commodities,1,No Quantity,,,14730798,0
S1,2010,2010,2010,0,0,2,Export,404,Kenya,KEN,140,Central African Rep.,CAF,TOTAL,All commodities,1,No Quantity,,,817582,0
S1,2010,2010,2010,0,0,2,Export,404,Kenya,KEN,144,Sri Lanka,LKA,TOTAL,All commodities,1,No Quantity,,,11162785,0
S1,2010,2010,2010,0,0,2,Export,404,Kenya,KEN,148,Chad,TCD,TOTAL,All commodities,1,No Quantity,,,363713,0
S1,2010,2010,2010,0,0,2,Export,404,Kenya,KEN,152,Chile,CHL,TOTAL,All commodities,1,No Quantity,,,2039050,0
S1,2010,2010,2010,0,0,2,Export,404,Kenya,KEN,156,China,CHN,TOTAL,All commodities,1,No Quantity,,,31679800,0
S1,2010,2010,2010,0,0,2,Export,404,Kenya,KEN,170,Colombia,COL,TOTAL,All commodities,1,No Quantity,,,639001,0
S1,2010,2010,2010,0,0,2,Export,404,Kenya,KEN,174,Comoros,COM,TOTAL,All commodities,1,No Quantity,,,5891274,0
S1,2010,2010,2010,0,0,2,Export,404,Kenya,KEN,180,Dem. Rep. of the Congo,COD,TOTAL,All commodities,1,No Quantity,,,161351930,0
S1,2010,2010,2010,0,0,2,Export,404,Kenya,KEN,188,Costa Rica,CRI,TOTAL,All commodities,1,No Quantity,,,39984,0
S1,2010,2010,2010,0,0,2,Export,404,Kenya,KEN,191,Croatia,HRV,TOTAL,All commodities,1,No Quantity,,,23219,0
S1,2010,2010,2010,0,0,2,Export,404,Kenya,KEN,192,Cuba,CUB,TOTAL,All commodities,1,No Quantity,,,134740,0
S1,2010,2010,2010,0,0,2,Export,404,Kenya,KEN,196,Cyprus,CYP,TOTAL,All commodities,1,No Quantity,,,2286549,0
S1,2010,2010,2010,0,0,2,Export,404,Kenya,KEN,203,Czech Rep.,CZE,TOTAL,All commodities,1,No Quantity,,,256068,0
S1,2010,2010,2010,0,0,2,Export,404,Kenya,KEN,204,Benin,BEN,TOTAL,All commodities,1,No Quantity,,,214126,0
S1,2010,2010,2010,0,0,2,Export,404,Kenya,KEN,208,Denmark,DNK,TOTAL,All commodities,1,No Quantity,,,2282126,0
S1,2010,2010,2010,0,0,2,Export,404,Kenya,KEN,212,Dominica,DMA,TOTAL,All commodities,1,No Quantity,,,1704,0
S1,2010,2010,2010,0,0,2,Export,404,Kenya,KEN,214,Dominican Rep.,DOM,TOTAL,All commodities,1,No Quantity,,,209809,0
S1,2010,2010,2010,0,0,2,Export,404,Kenya,KEN,218,Ecuador,ECU,TOTAL,All commodities,1,No Quantity,,,658072,0
S1,2010,2010,2010,0,0,2,Export,404,Kenya,KEN,222,El Salvador,SLV,TOTAL,All commodities,1,No Quantity,,,1887,0
S1,2010,2010,2010,0,0,2,Export,404,Kenya,KEN,231,Ethiopia,ETH,TOTAL,All commodities,1,No Quantity,,,55310163,0
S1,2010,2010,2010,0,0,2,Export,404,Kenya,KEN,232,Eritrea,ERI,TOTAL,All commodities,1,No Quantity,,,4889893,0
S1,2010,2010,2010,0,0,2,Export,404,Kenya,KEN,242,Fiji,FJI,TOTAL,All commodities,1,No Quantity,,,12614,0
S1,2010,2010,2010,0,0,2,Export,404,Kenya,KEN,246,Finland,FIN,TOTAL,All commodities,1,No Quantity,,,22799870,0
S1,2010,2010,2010,0,0,2,Export,404,Kenya,KEN,251,France,FRA,TOTAL,All commodities,1,No Quantity,,,65451473,0
S1,2010,2010,2010,0,0,2,Export,404,Kenya,KEN,262,Djibouti,DJI,TOTAL,All commodities,1,No Quantity,,,11680763,0
S1,2010,2010,2010,0,0,2,Export,404,Kenya,KEN,266,Gabon,GAB,TOTAL,All commodities,1,No Quantity,,,2075729,0
S1,2010,2010,2010,0,0,2,Export,404,Kenya,KEN,268,Georgia,GEO,TOTAL,All commodities,1,No Quantity,,,123216,0
