Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
S1,2013,2013,2013,0,0,2,Export,51,Armenia,ARM,0,World,WLD,TOTAL,All commodities,1,No Quantity,,,1394167518,0
S1,2013,2013,2013,0,0,2,Export,51,Armenia,ARM,4,Afghanistan,AFG,TOTAL,All commodities,1,No Quantity,,,783800,0
S1,2013,2013,2013,0,0,2,Export,51,Armenia,ARM,32,Argentina,ARG,TOTAL,All commodities,1,No Quantity,,,200,0
S1,2013,2013,2013,0,0,2,Export,51,Armenia,ARM,36,Australia,AUS,TOTAL,All commodities,1,No Quantity,,,132356,0
S1,2013,2013,2013,0,0,2,Export,51,Armenia,ARM,40,Austria,AUT,TOTAL,All commodities,1,No Quantity,,,1205084,0
S1,2013,2013,2013,0,0,2,Export,51,Armenia,ARM,48,Bahrain,BHR,TOTAL,All commodities,1,No Quantity,,,22140,0
S1,2013,2013,2013,0,0,2,Export,51,Armenia,ARM,56,Belgium,BEL,TOTAL,All commodities,1,No Quantity,,,131085396,0
S1,2013,2013,2013,0,0,2,Export,51,Armenia,ARM,76,Brazil,BRA,TOTAL,All commodities,1,No Quantity,,,589810,0
S1,2013,2013,2013,0,0,2,Export,51,Armenia,ARM,84,Belize,BLZ,TOTAL,All commodities,1,No Quantity,,,8717027,0
S1,2013,2013,2013,0,0,2,Export,51,Armenia,ARM,92,Br. Virgin Isds,VGB,TOTAL,All commodities,1,No Quantity,,,2096809,0
S1,2013,2013,2013,0,0,2,Export,51,Armenia,ARM,100,Bulgaria,BGR,TOTAL,All commodities,1,No Quantity,,,152205344,0
S1,2013,2013,2013,0,0,2,Export,51,Armenia,ARM,112,Belarus,BLR,TOTAL,All commodities,1,No Quantity,,,8556082,0
S1,2013,2013,2013,0,0,2,Export,51,Armenia,ARM,124,Canada,CAN,TOTAL,All commodities,1,No Quantity,,,14057903,0
S1,2013,2013,2013,0,0,2,Export,51,Armenia,ARM,144,Sri Lanka,LKA,TOTAL,All commodities,1,No Quantity,,,29573,0
S1,2013,2013,2013,0,0,2,Export,51,Armenia,ARM,156,China,CHN,TOTAL,All commodities,1,No Quantity,,,68837348,0
S1,2013,2013,2013,0,0,2,Export,51,Armenia,ARM,191,Croatia,HRV,TOTAL,All commodities,1,No Quantity,,,96327,0
S1,2013,2013,2013,0,0,2,Export,51,Armenia,ARM,196,Cyprus,CYP,TOTAL,All commodities,1,No Quantity,,,14790,0
S1,2013,2013,2013,0,0,2,Export,51,Armenia,ARM,203,Czech Rep.,CZE,TOTAL,All commodities,1,No Quantity,,,8436091,0
S1,2013,2013,2013,0,0,2,Export,51,Armenia,ARM,208,Denmark,DNK,TOTAL,All commodities,1,No Quantity,,,3504,0
S1,2013,2013,2013,0,0,2,Export,51,Armenia,ARM,233,Estonia,EST,TOTAL,All commodities,1,No Quantity,,,134352,0
S1,2013,2013,2013,0,0,2,Export,51,Armenia,ARM,246,Finland,FIN,TOTAL,All commodities,1,No Quantity,,,149460,0
S1,2013,2013,2013,0,0,2,Export,51,Armenia,ARM,251,France,FRA,TOTAL,All commodities,1,No Quantity,,,6429887,0
S1,2013,2013,2013,0,0,2,Export,51,Armenia,ARM,266,Gabon,GAB,TOTAL,All commodities,1,No Quantity,,,881441,0
S1,2013,2013,2013,0,0,2,Export,51,Armenia,ARM,268,Georgia,GEO,TOTAL,All commodities,1,No Quantity,,,75174470,0
S1,2013,2013,2013,0,0,2,Export,51,Armenia,ARM,276,Germany,DEU,TOTAL,All commodities,1,No Quantity,,,85485190,0
S1,2013,2013,2013,0,0,2,Export,51,Armenia,ARM,300,Greece,GRC,TOTAL,All commodities,1,No Quantity,,,61985,0
S1,2013,2013,2013,0,0,2,Export,51,Armenia,ARM,344,"China, Hong Kong SAR",HKG,TOTAL,All commodities,1,No Quantity,,,747423,0
S1,2013,2013,2013,0,0,2,Export,51,Armenia,ARM,348,Hungary,HUN,TOTAL,All commodities,1,No Quantity,,,1219357,0
S1,2013,2013,2013,0,0,2,Export,51,Armenia,ARM,364,Iran,IRN,TOTAL,All commodities,1,No Quantity,,,85869686,0
S1,2013,2013,2013,0,0,2,Export,51,Armenia,ARM,368,Iraq,IRQ,TOTAL,All commodities,1,No Quantity,,,47674815,0
S1,2013,2013,2013,0,0,2,Export,51,Armenia,ARM,372,Ireland,IRL,TOTAL,All commodities,1,No Quantity,,,4424,0
S1,2013,2013,2013,0,0,2,Export,51,Armenia,ARM,376,Israel,ISR,TOTAL,All commodities,1,No Quantity,,,1948391,0
S1,2013,2013,2013,0,0,2,Export,51,Armenia,ARM,381,Italy,ITA,TOTAL,All commodities,1,No Quantity,,,22858196,0
S1,2013,2013,2013,0,0,2,Export,51,Armenia,ARM,392,Japan,JPN,TOTAL,All commodities,1,No Quantity,,,108532,0
S1,2013,2013,2013,0,0,2,Export,51,Armenia,ARM,398,Kazakhstan,KAZ,TOTAL,All commodities,1,No Quantity,,,7262657,0
S1,2013,2013,2013,0,0,2,Export,51,Armenia,ARM,400,Jordan,JOR,TOTAL,All commodities,1,No Quantity,,,188118,0
S1,2013,2013,2013,0,0,2,Export,51,Armenia,ARM,410,Rep. of Korea,KOR,TOTAL,All commodities,1,No Quantity,,,862506,0
S1,2013,2013,2013,0,0,2,Export,51,Armenia,ARM,414,Kuwait,KWT,TOTAL,All commodities,1,No Quantity,,,167824,0
S1,2013,2013,2013,0,0,2,Export,51,Armenia,ARM,417,Kyrgyzstan,KGZ,TOTAL,All commodities,1,No Quantity,,,979212,0
S1,2013,2013,2013,0,0,2,Export,51,Armenia,ARM,422,Lebanon,LBN,TOTAL,All commodities,1,No Quantity,,,293259,0
S1,2013,2013,2013,0,0,2,Export,51,Armenia,ARM,428,Latvia,LVA,TOTAL,All commodities,1,No Quantity,,,2638149,0
S1,2013,2013,2013,0,0,2,Export,51,Armenia,ARM,440,Lithuania,LTU,TOTAL,All commodities,1,No Quantity,,,1521452,0
S1,2013,2013,2013,0,0,2,Export,51,Armenia,ARM,442,Luxembourg,LUX,TOTAL,All commodities,1,No Quantity,,,500193,0
S1,2013,2013,2013,0,0,2,Export,51,Armenia,ARM,458,Malaysia,MYS,TOTAL,All commodities,1,No Quantity,,,106639,0
S1,2013,2013,2013,0,0,2,Export,51,Armenia,ARM,490,"Other Asia, nes",,TOTAL,All commodities,1,No Quantity,,,37221270,0
S1,2013,2013,2013,0,0,2,Export,51,Armenia,ARM,496,Mongolia,MNG,TOTAL,All commodities,1,No Quantity,,,221,0
S1,2013,2013,2013,0,0,2,Export,51,Armenia,ARM,498,Rep. of Moldova,MDA,TOTAL,All commodities,1,No Quantity,,,443275,0
S1,2013,2013,2013,0,0,2,Export,51,Armenia,ARM,508,Mozambique,MOZ,TOTAL,All commodities,1,No Quantity,,,7600,0
S1,2013,2013,2013,0,0,2,Export,51,Armenia,ARM,528,Netherlands,NLD,TOTAL,All commodities,1,No Quantity,,,66390829,0
