Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
S1,2013,2013,2013,0,0,2,Export,8,Albania,ALB,0,World,WLD,TOTAL,All commodities,1,No Quantity,,,2330758456,0
S1,2013,2013,2013,0,0,2,Export,8,Albania,ALB,4,Afghanistan,AFG,TOTAL,All commodities,1,No Quantity,,,278,0
S1,2013,2013,2013,0,0,2,Export,8,Albania,ALB,12,Algeria,DZA,TOTAL,All commodities,1,No Quantity,,,460442,0
S1,2013,2013,2013,0,0,2,Export,8,Albania,ALB,31,Azerbaijan,AZE,TOTAL,All commodities,1,No Quantity,,,5498,0
S1,2013,2013,2013,0,0,2,Export,8,Albania,ALB,40,Austria,AUT,TOTAL,All commodities,1,No Quantity,,,11851454,0
S1,2013,2013,2013,0,0,2,Export,8,Albania,ALB,50,Bangladesh,BGD,TOTAL,All commodities,1,No Quantity,,,3051,0
S1,2013,2013,2013,0,0,2,Export,8,Albania,ALB,51,Armenia,ARM,TOTAL,All commodities,1,No Quantity,,,25896,0
S1,2013,2013,2013,0,0,2,Export,8,Albania,ALB,56,Belgium,BEL,TOTAL,All commodities,1,No Quantity,,,1825712,0
S1,2013,2013,2013,0,0,2,Export,8,Albania,ALB,70,Bosnia Herzegovina,BIH,TOTAL,All commodities,1,No Quantity,,,2873326,0
S1,2013,2013,2013,0,0,2,Export,8,Albania,ALB,76,Brazil,BRA,TOTAL,All commodities,1,No Quantity,,,1720722,0
S1,2013,2013,2013,0,0,2,Export,8,Albania,ALB,84,Belize,BLZ,TOTAL,All commodities,1,No Quantity,,,16140,0
S1,2013,2013,2013,0,0,2,Export,8,Albania,ALB,100,Bulgaria,BGR,TOTAL,All commodities,1,No Quantity,,,21965868,0
S1,2013,2013,2013,0,0,2,Export,8,Albania,ALB,112,Belarus,BLR,TOTAL,All commodities,1,No Quantity,,,1838688,0
S1,2013,2013,2013,0,0,2,Export,8,Albania,ALB,124,Canada,CAN,TOTAL,All commodities,1,No Quantity,,,591708,0
S1,2013,2013,2013,0,0,2,Export,8,Albania,ALB,136,Cayman Isds,CYM,TOTAL,All commodities,1,No Quantity,,,7348733,0
S1,2013,2013,2013,0,0,2,Export,8,Albania,ALB,144,Sri Lanka,LKA,TOTAL,All commodities,1,No Quantity,,,48788,0
S1,2013,2013,2013,0,0,2,Export,8,Albania,ALB,156,China,CHN,TOTAL,All commodities,1,No Quantity,,,108391859,0
S1,2013,2013,2013,0,0,2,Export,8,Albania,ALB,170,Colombia,COL,TOTAL,All commodities,1,No Quantity,,,321,0
S1,2013,2013,2013,0,0,2,Export,8,Albania,ALB,178,Congo,COG,TOTAL,All commodities,1,No Quantity,,,12414,0
S1,2013,2013,2013,0,0,2,Export,8,Albania,ALB,191,Croatia,HRV,TOTAL,All commodities,1,No Quantity,,,3597171,0
S1,2013,2013,2013,0,0,2,Export,8,Albania,ALB,196,Cyprus,CYP,TOTAL,All commodities,1,No Quantity,,,116787,0
S1,2013,2013,2013,0,0,2,Export,8,Albania,ALB,203,Czech Rep.,CZE,TOTAL,All commodities,1,No Quantity,,,9001725,0
S1,2013,2013,2013,0,0,2,Export,8,Albania,ALB,208,Denmark,DNK,TOTAL,All commodities,1,No Quantity,,,3436693,0
S1,2013,2013,2013,0,0,2,Export,8,Albania,ALB,218,Ecuador,ECU,TOTAL,All commodities,1,No Quantity,,,19974,0
S1,2013,2013,2013,0,0,2,Export,8,Albania,ALB,226,Equatorial Guinea,GNQ,TOTAL,All commodities,1,No Quantity,,,378823,0
S1,2013,2013,2013,0,0,2,Export,8,Albania,ALB,231,Ethiopia,ETH,TOTAL,All commodities,1,No Quantity,,,64016,0
S1,2013,2013,2013,0,0,2,Export,8,Albania,ALB,233,Estonia,EST,TOTAL,All commodities,1,No Quantity,,,20606,0
S1,2013,2013,2013,0,0,2,Export,8,Albania,ALB,246,Finland,FIN,TOTAL,All commodities,1,No Quantity,,,24928,0
S1,2013,2013,2013,0,0,2,Export,8,Albania,ALB,251,France,FRA,TOTAL,All commodities,1,No Quantity,,,49714630,0
S1,2013,2013,2013,0,0,2,Export,8,Albania,ALB,262,Djibouti,DJI,TOTAL,All commodities,1,No Quantity,,,366007,0
S1,2013,2013,2013,0,0,2,Export,8,Albania,ALB,266,Gabon,GAB,TOTAL,All commodities,1,No Quantity,,,28258,0
S1,2013,2013,2013,0,0,2,Export,8,Albania,ALB,268,Georgia,GEO,TOTAL,All commodities,1,No Quantity,,,32492,0
S1,2013,2013,2013,0,0,2,Export,8,Albania,ALB,276,Germany,DEU,TOTAL,All commodities,1,No Quantity,,,89524462,0
S1,2013,2013,2013,0,0,2,Export,8,Albania,ALB,288,Ghana,GHA,TOTAL,All commodities,1,No Quantity,,,2950,0
S1,2013,2013,2013,0,0,2,Export,8,Albania,ALB,300,Greece,GRC,TOTAL,All commodities,1,No Quantity,,,73579307,0
S1,2013,2013,2013,0,0,2,Export,8,Albania,ALB,320,Guatemala,GTM,TOTAL,All commodities,1,No Quantity,,,10177,0
S1,2013,2013,2013,0,0,2,Export,8,Albania,ALB,344,"China, Hong Kong SAR",HKG,TOTAL,All commodities,1,No Quantity,,,1613729,0
S1,2013,2013,2013,0,0,2,Export,8,Albania,ALB,348,Hungary,HUN,TOTAL,All commodities,1,No Quantity,,,1179947,0
S1,2013,2013,2013,0,0,2,Export,8,Albania,ALB,360,Indonesia,IDN,TOTAL,All commodities,1,No Quantity,,,498544,0
S1,2013,2013,2013,0,0,2,Export,8,Albania,ALB,364,Iran,IRN,TOTAL,All commodities,1,No Quantity,,,3332,0
S1,2013,2013,2013,0,0,2,Export,8,Albania,ALB,368,Iraq,IRQ,TOTAL,All commodities,1,No Quantity,,,314529,0
S1,2013,2013,2013,0,0,2,Export,8,Albania,ALB,372,Ireland,IRL,TOTAL,All commodities,1,No Quantity,,,48238,0
S1,2013,2013,2013,0,0,2,Export,8,Albania,ALB,376,Israel,ISR,TOTAL,All commodities,1,No Quantity,,,392406,0
S1,2013,2013,2013,0,0,2,Export,8,Albania,ALB,381,Italy,ITA,TOTAL,All commodities,1,No Quantity,,,1080197683,0
S1,2013,2013,2013,0,0,2,Export,8,Albania,ALB,384,Côte d'Ivoire,CIV,TOTAL,All commodities,1,No Quantity,,,88613,0
S1,2013,2013,2013,0,0,2,Export,8,Albania,ALB,392,Japan,JPN,TOTAL,All commodities,1,No Quantity,,,463079,0
S1,2013,2013,2013,0,0,2,Export,8,Albania,ALB,398,Kazakhstan,KAZ,TOTAL,All commodities,1,No Quantity,,,2899419,0
S1,2013,2013,2013,0,0,2,Export,8,Albania,ALB,400,Jordan,JOR,TOTAL,All commodities,1,No Quantity,,,341361,0
S1,2013,2013,2013,0,0,2,Export,8,Albania,ALB,410,Rep. of Korea,KOR,TOTAL,All commodities,1,No Quantity,,,333199,0
S1,2013,2013,2013,0,0,2,Export,8,Albania,ALB,422,Lebanon,LBN,TOTAL,All commodities,1,No Quantity,,,2816493,0
S1,2013,2013,2013,0,0,2,Export,8,Albania,ALB,428,Latvia,LVA,TOTAL,All commodities,1,No Quantity,,,507782,0
S1,2013,2013,2013,0,0,2,Export,8,Albania,ALB,434,Libya,LBY,TOTAL,All commodities,1,No Quantity,,,13292555,0
S1,2013,2013,2013,0,0,2,Export,8,Albania,ALB,440,Lithuania,LTU,TOTAL,All commodities,1,No Quantity,,,261248,0
S1,2013,2013,2013,0,0,2,Export,8,Albania,ALB,442,Luxembourg,LUX,TOTAL,All commodities,1,No Quantity,,,3972272,0
S1,2013,2013,2013,0,0,2,Export,8,Albania,ALB,446,"China, Macao SAR",MAC,TOTAL,All commodities,1,No Quantity,,,13188,0
S1,2013,2013,2013,0,0,2,Export,8,Albania,ALB,454,Malawi,MWI,TOTAL,All commodities,1,No Quantity,,,3963,0
S1,2013,2013,2013,0,0,2,Export,8,Albania,ALB,458,Malaysia,MYS,TOTAL,All commodities,1,No Quantity,,,2489,0
S1,2013,2013,2013,0,0,2,Export,8,Albania,ALB,470,Malta,MLT,TOTAL,All commodities,1,No Quantity,,,156511079,0
S1,2013,2013,2013,0,0,2,Export,8,Albania,ALB,478,Mauritania,MRT,TOTAL,All commodities,1,No Quantity,,,18315,0
S1,2013,2013,2013,0,0,2,Export,8,Albania,ALB,484,Mexico,MEX,TOTAL,All commodities,1,No Quantity,,,13344,0
S1,2013,2013,2013,0,0,2,Export,8,Albania,ALB,490,"Other Asia, nes",,TOTAL,All commodities,1,No Quantity,,,55617,0
S1,2013,2013,2013,0,0,2,Export,8,Albania,ALB,498,Rep. of Moldova,MDA,TOTAL,All commodities,1,No Quantity,,,15423,0
S1,2013,2013,2013,0,0,2,Export,8,Albania,ALB,499,Montenegro,MNE,TOTAL,All commodities,1,No Quantity,,,30023717,0
S1,2013,2013,2013,0,0,2,Export,8,Albania,ALB,504,Morocco,MAR,TOTAL,All commodities,1,No Quantity,,,222632,0
S1,2013,2013,2013,0,0,2,Export,8,Albania,ALB,524,Nepal,NPL,TOTAL,All commodities,1,No Quantity,,,516,0
S1,2013,2013,2013,0,0,2,Export,8,Albania,ALB,528,Netherlands,NLD,TOTAL,All commodities,1,No Quantity,,,16077838,0
S1,2013,2013,2013,0,0,2,Export,8,Albania,ALB,566,Nigeria,NGA,TOTAL,All commodities,1,No Quantity,,,20871,0
S1,2013,2013,2013,0,0,2,Export,8,Albania,ALB,579,Norway,NOR,TOTAL,All commodities,1,No Quantity,,,112335,0
S1,2013,2013,2013,0,0,2,Export,8,Albania,ALB,586,Pakistan,PAK,TOTAL,All commodities,1,No Quantity,,,39981,0
S1,2013,2013,2013,0,0,2,Export,8,Albania,ALB,604,Peru,PER,TOTAL,All commodities,1,No Quantity,,,12113,0
S1,2013,2013,2013,0,0,2,Export,8,Albania,ALB,608,Philippines,PHL,TOTAL,All commodities,1,No Quantity,,,1587,0
S1,2013,2013,2013,0,0,2,Export,8,Albania,ALB,616,Poland,POL,TOTAL,All commodities,1,No Quantity,,,1172538,0
S1,2013,2013,2013,0,0,2,Export,8,Albania,ALB,620,Portugal,PRT,TOTAL,All commodities,1,No Quantity,,,284107,0
S1,2013,2013,2013,0,0,2,Export,8,Albania,ALB,634,Qatar,QAT,TOTAL,All commodities,1,No Quantity,,,41615,0
