Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
S1,1977,1977,1977,0,0,2,Export,590,"Fmr Panama, excl.Canal Zone",PAN,340,Honduras,HND,TOTAL,All commodities,1,No Quantity,,,2439548,0
S1,1977,1977,1977,0,0,2,Export,590,"Fmr Panama, excl.Canal Zone",PAN,344,"China, Hong Kong SAR",HKG,TOTAL,All commodities,1,No Quantity,,,140439,0
S1,1977,1977,1977,0,0,2,Export,590,"Fmr Panama, excl.Canal Zone",PAN,364,Iran,IRN,TOTAL,All commodities,1,No Quantity,,,848293,0
S1,1977,1977,1977,0,0,2,Export,590,"Fmr Panama, excl.Canal Zone",PAN,376,Israel,ISR,TOTAL,All commodities,1,No Quantity,,,23000,0
S1,1977,1977,1977,0,0,2,Export,590,"Fmr Panama, excl.Canal Zone",PAN,381,Italy,ITA,TOTAL,All commodities,1,No Quantity,,,9699752,0
S1,1977,1977,1977,0,0,2,Export,590,"Fmr Panama, excl.Canal Zone",PAN,388,Jamaica,JAM,TOTAL,All commodities,1,No Quantity,,,620424,0
S1,1977,1977,1977,0,0,2,Export,590,"Fmr Panama, excl.Canal Zone",PAN,392,Japan,JPN,TOTAL,All commodities,1,No Quantity,,,1630169,0
S1,1977,1977,1977,0,0,2,Export,590,"Fmr Panama, excl.Canal Zone",PAN,410,Rep. of Korea,KOR,TOTAL,All commodities,1,No Quantity,,,72102,0
S1,1977,1977,1977,0,0,2,Export,590,"Fmr Panama, excl.Canal Zone",PAN,414,Kuwait,KWT,TOTAL,All commodities,1,No Quantity,,,257133,0
S1,1977,1977,1977,0,0,2,Export,590,"Fmr Panama, excl.Canal Zone",PAN,434,Libya,LBY,TOTAL,All commodities,1,No Quantity,,,262237,0
S1,1977,1977,1977,0,0,2,Export,590,"Fmr Panama, excl.Canal Zone",PAN,484,Mexico,MEX,TOTAL,All commodities,1,No Quantity,,,29190,0
S1,1977,1977,1977,0,0,2,Export,590,"Fmr Panama, excl.Canal Zone",PAN,490,"Other Asia, nes",,TOTAL,All commodities,1,No Quantity,,,642758,0
S1,1977,1977,1977,0,0,2,Export,590,"Fmr Panama, excl.Canal Zone",PAN,528,Netherlands,NLD,TOTAL,All commodities,1,No Quantity,,,12042339,0
S1,1977,1977,1977,0,0,2,Export,590,"Fmr Panama, excl.Canal Zone",PAN,532,Neth. Antilles and Aruba,ANT,TOTAL,All commodities,1,No Quantity,,,2229537,0
S1,1977,1977,1977,0,0,2,Export,590,"Fmr Panama, excl.Canal Zone",PAN,558,Nicaragua,NIC,TOTAL,All commodities,1,No Quantity,,,6924695,0
S1,1977,1977,1977,0,0,2,Export,590,"Fmr Panama, excl.Canal Zone",PAN,592,Fmr Panama-Canal-Zone,PCZ,TOTAL,All commodities,1,No Quantity,,,25277236,0
S1,1977,1977,1977,0,0,2,Export,590,"Fmr Panama, excl.Canal Zone",PAN,600,Paraguay,PRY,TOTAL,All commodities,1,No Quantity,,,1159,0
S1,1977,1977,1977,0,0,2,Export,590,"Fmr Panama, excl.Canal Zone",PAN,604,Peru,PER,TOTAL,All commodities,1,No Quantity,,,57418,0
S1,1977,1977,1977,0,0,2,Export,590,"Fmr Panama, excl.Canal Zone",PAN,608,Philippines,PHL,TOTAL,All commodities,1,No Quantity,,,173546,0
