Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
S1,1992,1992,1992,0,0,2,Export,230,Fmr Ethiopia,ETH,528,Netherlands,NLD,TOTAL,All commodities,1,No Quantity,,,2727269,0
S1,1992,1992,1992,0,0,2,Export,230,Fmr Ethiopia,ETH,586,Pakistan,PAK,TOTAL,All commodities,1,No Quantity,,,36727,0
S1,1992,1992,1992,0,0,2,Export,230,Fmr Ethiopia,ETH,616,Poland,POL,TOTAL,All commodities,1,No Quantity,,,200436,0
S1,1992,1992,1992,0,0,2,Export,230,Fmr Ethiopia,ETH,642,Romania,ROU,TOTAL,All commodities,1,No Quantity,,,712721,0
S1,1992,1992,1992,0,0,2,Export,230,Fmr Ethiopia,ETH,643,Russian Federation,RUS,TOTAL,All commodities,1,No Quantity,,,45911,0
S1,1992,1992,1992,0,0,2,Export,230,Fmr Ethiopia,ETH,682,Saudi Arabia,SAU,TOTAL,All commodities,1,No Quantity,,,45163568,0
S1,1992,1992,1992,0,0,2,Export,230,Fmr Ethiopia,ETH,699,India,IND,TOTAL,All commodities,1,No Quantity,,,11187,0
S1,1992,1992,1992,0,0,2,Export,230,Fmr Ethiopia,ETH,702,Singapore,SGP,TOTAL,All commodities,1,No Quantity,,,315786,0
S1,1992,1992,1992,0,0,2,Export,230,Fmr Ethiopia,ETH,716,Zimbabwe,ZWE,TOTAL,All commodities,1,No Quantity,,,8832,0
S1,1992,1992,1992,0,0,2,Export,230,Fmr Ethiopia,ETH,724,Spain,ESP,TOTAL,All commodities,1,No Quantity,,,193603,0
S1,1992,1992,1992,0,0,2,Export,230,Fmr Ethiopia,ETH,752,Sweden,SWE,TOTAL,All commodities,1,No Quantity,,,13955,0
S1,1992,1992,1992,0,0,2,Export,230,Fmr Ethiopia,ETH,757,Switzerland,CHE,TOTAL,All commodities,1,No Quantity,,,1125953,0
S1,1992,1992,1992,0,0,2,Export,230,Fmr Ethiopia,ETH,764,Thailand,THA,TOTAL,All commodities,1,No Quantity,,,206642,0
S1,1992,1992,1992,0,0,2,Export,230,Fmr Ethiopia,ETH,784,United Arab Emirates,ARE,TOTAL,All commodities,1,No Quantity,,,583086,0
S1,1992,1992,1992,0,0,2,Export,230,Fmr Ethiopia,ETH,792,Turkey,TUR,TOTAL,All commodities,1,No Quantity,,,1533,0
S1,1992,1992,1992,0,0,2,Export,230,Fmr Ethiopia,ETH,800,Uganda,UGA,TOTAL,All commodities,1,No Quantity,,,7580,0
S1,1992,1992,1992,0,0,2,Export,230,Fmr Ethiopia,ETH,826,United Kingdom,GBR,TOTAL,All commodities,1,No Quantity,,,10713276,0
S1,1992,1992,1992,0,0,2,Export,230,Fmr Ethiopia,ETH,842,USA,USA,TOTAL,All commodities,1,No Quantity,,,7578505,0
S1,1992,1992,1992,0,0,2,Export,230,Fmr Ethiopia,ETH,887,Yemen,YEM,TOTAL,All commodities,1,No Quantity,,,3446806,0
S1,1992,1992,1992,0,0,2,Export,230,Fmr Ethiopia,ETH,891,Serbia and Montenegro,SCG,TOTAL,All commodities,1,No Quantity,,,16222,0
S1,1992,1992,1992,0,0,2,Export,230,Fmr Ethiopia,ETH,899,"Areas, nes",,TOTAL,All commodities,1,No Quantity,,,30102,0
