Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,0,World,WLD,TOTAL,All commodities,1,No Quantity,,,5886948711,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,10,Antarctica,ATA,TOTAL,All commodities,1,No Quantity,,,85672,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,20,Andorra,AND,TOTAL,All commodities,1,No Quantity,,,2689,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,24,Angola,AGO,TOTAL,All commodities,1,No Quantity,,,761803,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,28,Antigua and Barbuda,ATG,TOTAL,All commodities,1,No Quantity,,,281,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,32,Argentina,ARG,TOTAL,All commodities,1,No Quantity,,,12038,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,36,Australia,AUS,TOTAL,All commodities,1,No Quantity,,,248819,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,40,Austria,AUT,TOTAL,All commodities,1,No Quantity,,,19835,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,50,Bangladesh,BGD,TOTAL,All commodities,1,No Quantity,,,1859,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,51,Armenia,ARM,TOTAL,All commodities,1,No Quantity,,,992,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,56,Belgium,BEL,TOTAL,All commodities,1,No Quantity,,,259726793,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,70,Bosnia Herzegovina,BIH,TOTAL,All commodities,1,No Quantity,,,2930,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,76,Brazil,BRA,TOTAL,All commodities,1,No Quantity,,,4594,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,96,Brunei Darussalam,BRN,TOTAL,All commodities,1,No Quantity,,,1796,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,100,Bulgaria,BGR,TOTAL,All commodities,1,No Quantity,,,3548,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,108,Burundi,BDI,TOTAL,All commodities,1,No Quantity,,,8919,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,120,Cameroon,CMR,TOTAL,All commodities,1,No Quantity,,,24993,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,124,Canada,CAN,TOTAL,All commodities,1,No Quantity,,,84519,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,132,Cabo Verde,CPV,TOTAL,All commodities,1,No Quantity,,,20672,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,136,Cayman Isds,CYM,TOTAL,All commodities,1,No Quantity,,,218,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,144,Sri Lanka,LKA,TOTAL,All commodities,1,No Quantity,,,11519,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,148,Chad,TCD,TOTAL,All commodities,1,No Quantity,,,201760,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,156,China,CHN,TOTAL,All commodities,1,No Quantity,,,46335043,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,170,Colombia,COL,TOTAL,All commodities,1,No Quantity,,,34453,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,178,Congo,COG,TOTAL,All commodities,1,No Quantity,,,67652,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,180,Dem. Rep. of the Congo,COD,TOTAL,All commodities,1,No Quantity,,,6729576,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,191,Croatia,HRV,TOTAL,All commodities,1,No Quantity,,,2361,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,192,Cuba,CUB,TOTAL,All commodities,1,No Quantity,,,5537,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,196,Cyprus,CYP,TOTAL,All commodities,1,No Quantity,,,1629,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,203,Czech Rep.,CZE,TOTAL,All commodities,1,No Quantity,,,3376,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,208,Denmark,DNK,TOTAL,All commodities,1,No Quantity,,,17465,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,231,Ethiopia,ETH,TOTAL,All commodities,1,No Quantity,,,23513,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,246,Finland,FIN,TOTAL,All commodities,1,No Quantity,,,1507,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,251,France,FRA,TOTAL,All commodities,1,No Quantity,,,255240,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,276,Germany,DEU,TOTAL,All commodities,1,No Quantity,,,3476231,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,288,Ghana,GHA,TOTAL,All commodities,1,No Quantity,,,44233,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,300,Greece,GRC,TOTAL,All commodities,1,No Quantity,,,9169,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,324,Guinea,GIN,TOTAL,All commodities,1,No Quantity,,,98249,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,328,Guyana,GUY,TOTAL,All commodities,1,No Quantity,,,8114,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,334,Heard Island and McDonald Islands,HMD,TOTAL,All commodities,1,No Quantity,,,295,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,344,"China, Hong Kong SAR",HKG,TOTAL,All commodities,1,No Quantity,,,19708455,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,348,Hungary,HUN,TOTAL,All commodities,1,No Quantity,,,49682,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,360,Indonesia,IDN,TOTAL,All commodities,1,No Quantity,,,154,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,364,Iran,IRN,TOTAL,All commodities,1,No Quantity,,,1743827,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,372,Ireland,IRL,TOTAL,All commodities,1,No Quantity,,,13480,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,376,Israel,ISR,TOTAL,All commodities,1,No Quantity,,,322634494,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,381,Italy,ITA,TOTAL,All commodities,1,No Quantity,,,549765,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,388,Jamaica,JAM,TOTAL,All commodities,1,No Quantity,,,102,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,392,Japan,JPN,TOTAL,All commodities,1,No Quantity,,,175634,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,404,Kenya,KEN,TOTAL,All commodities,1,No Quantity,,,398939,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,410,Rep. of Korea,KOR,TOTAL,All commodities,1,No Quantity,,,2000,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,414,Kuwait,KWT,TOTAL,All commodities,1,No Quantity,,,18134,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,426,Lesotho,LSO,TOTAL,All commodities,1,No Quantity,,,1290500,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,428,Latvia,LVA,TOTAL,All commodities,1,No Quantity,,,637,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,434,Libya,LBY,TOTAL,All commodities,1,No Quantity,,,312880,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,450,Madagascar,MDG,TOTAL,All commodities,1,No Quantity,,,8986,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,454,Malawi,MWI,TOTAL,All commodities,1,No Quantity,,,1704090,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,458,Malaysia,MYS,TOTAL,All commodities,1,No Quantity,,,1422,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,466,Mali,MLI,TOTAL,All commodities,1,No Quantity,,,73190,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,478,Mauritania,MRT,TOTAL,All commodities,1,No Quantity,,,60484,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,480,Mauritius,MUS,TOTAL,All commodities,1,No Quantity,,,24548,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,484,Mexico,MEX,TOTAL,All commodities,1,No Quantity,,,36184,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,490,"Other Asia, nes",,TOTAL,All commodities,1,No Quantity,,,244,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,496,Mongolia,MNG,TOTAL,All commodities,1,No Quantity,,,5679,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,504,Morocco,MAR,TOTAL,All commodities,1,No Quantity,,,20657,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,508,Mozambique,MOZ,TOTAL,All commodities,1,No Quantity,,,5225191,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,512,Oman,OMN,TOTAL,All commodities,1,No Quantity,,,201637,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,516,Namibia,NAM,TOTAL,All commodities,1,No Quantity,,,111478106,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,528,Netherlands,NLD,TOTAL,All commodities,1,No Quantity,,,2148768,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,531,Curaçao,CUW,TOTAL,All commodities,1,No Quantity,,,10468,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,554,New Zealand,NZL,TOTAL,All commodities,1,No Quantity,,,243884,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,566,Nigeria,NGA,TOTAL,All commodities,1,No Quantity,,,88711,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,579,Norway,NOR,TOTAL,All commodities,1,No Quantity,,,297894027,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,581,United States Minor Outlying Islands,UMI,TOTAL,All commodities,1,No Quantity,,,1378,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,586,Pakistan,PAK,TOTAL,All commodities,1,No Quantity,,,1981,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,600,Paraguay,PRY,TOTAL,All commodities,1,No Quantity,,,15518,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,608,Philippines,PHL,TOTAL,All commodities,1,No Quantity,,,480,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,616,Poland,POL,TOTAL,All commodities,1,No Quantity,,,2156,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,620,Portugal,PRT,TOTAL,All commodities,1,No Quantity,,,851,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,634,Qatar,QAT,TOTAL,All commodities,1,No Quantity,,,4,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,642,Romania,ROU,TOTAL,All commodities,1,No Quantity,,,29427,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,643,Russian Federation,RUS,TOTAL,All commodities,1,No Quantity,,,48412,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,646,Rwanda,RWA,TOTAL,All commodities,1,No Quantity,,,508,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,682,Saudi Arabia,SAU,TOTAL,All commodities,1,No Quantity,,,36106,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,686,Senegal,SEN,TOTAL,All commodities,1,No Quantity,,,217305,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,688,Serbia,SRB,TOTAL,All commodities,1,No Quantity,,,7148,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,694,Sierra Leone,SLE,TOTAL,All commodities,1,No Quantity,,,57266,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,699,India,IND,TOTAL,All commodities,1,No Quantity,,,68240776,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,702,Singapore,SGP,TOTAL,All commodities,1,No Quantity,,,15912,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,703,Slovakia,SVK,TOTAL,All commodities,1,No Quantity,,,1280,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,706,Somalia,SOM,TOTAL,All commodities,1,No Quantity,,,3525,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,710,South Africa,ZAF,TOTAL,All commodities,1,No Quantity,,,698947742,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,716,Zimbabwe,ZWE,TOTAL,All commodities,1,No Quantity,,,113528587,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,724,Spain,ESP,TOTAL,All commodities,1,No Quantity,,,1974207,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,729,Sudan,SDN,TOTAL,All commodities,1,No Quantity,,,60785,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,748,Swaziland,SWZ,TOTAL,All commodities,1,No Quantity,,,1439920,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,752,Sweden,SWE,TOTAL,All commodities,1,No Quantity,,,82849,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,757,Switzerland,CHE,TOTAL,All commodities,1,No Quantity,,,101905344,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,764,Thailand,THA,TOTAL,All commodities,1,No Quantity,,,44838776,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,776,Tonga,TON,TOTAL,All commodities,1,No Quantity,,,408,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,784,United Arab Emirates,ARE,TOTAL,All commodities,1,No Quantity,,,15505084,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,788,Tunisia,TUN,TOTAL,All commodities,1,No Quantity,,,25,0
S1,2012,2012,2012,0,0,2,Export,72,Botswana,BWA,792,Turkey,TUR,TOTAL,All commodities,1,No Quantity,,,132095,0
