Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
S1,2006,2006,2006,0,0,2,Export,20,Andorra,AND,203,Czech Rep.,CZE,TOTAL,All commodities,1,No Quantity,,,11775,0
S1,2006,2006,2006,0,0,2,Export,20,Andorra,AND,208,Denmark,DNK,TOTAL,All commodities,1,No Quantity,,,8889,0
S1,2006,2006,2006,0,0,2,Export,20,Andorra,AND,214,Dominican Rep.,DOM,TOTAL,All commodities,1,No Quantity,,,4997,0
S1,2006,2006,2006,0,0,2,Export,20,Andorra,AND,246,Finland,FIN,TOTAL,All commodities,1,No Quantity,,,230,0
S1,2006,2006,2006,0,0,2,Export,20,Andorra,AND,251,France,FRA,TOTAL,All commodities,1,No Quantity,,,22678735,0
S1,2006,2006,2006,0,0,2,Export,20,Andorra,AND,258,French Polynesia,PYF,TOTAL,All commodities,1,No Quantity,,,18740,0
S1,2006,2006,2006,0,0,2,Export,20,Andorra,AND,276,Germany,DEU,TOTAL,All commodities,1,No Quantity,,,9287503,0
S1,2006,2006,2006,0,0,2,Export,20,Andorra,AND,344,"China, Hong Kong SAR",HKG,TOTAL,All commodities,1,No Quantity,,,9994,0
S1,2006,2006,2006,0,0,2,Export,20,Andorra,AND,372,Ireland,IRL,TOTAL,All commodities,1,No Quantity,,,340,0
S1,2006,2006,2006,0,0,2,Export,20,Andorra,AND,376,Israel,ISR,TOTAL,All commodities,1,No Quantity,,,2225,0
S1,2006,2006,2006,0,0,2,Export,20,Andorra,AND,381,Italy,ITA,TOTAL,All commodities,1,No Quantity,,,612057,0
S1,2006,2006,2006,0,0,2,Export,20,Andorra,AND,392,Japan,JPN,TOTAL,All commodities,1,No Quantity,,,226805,0
S1,2006,2006,2006,0,0,2,Export,20,Andorra,AND,442,Luxembourg,LUX,TOTAL,All commodities,1,No Quantity,,,11370,0
S1,2006,2006,2006,0,0,2,Export,20,Andorra,AND,478,Mauritania,MRT,TOTAL,All commodities,1,No Quantity,,,18740,0
S1,2006,2006,2006,0,0,2,Export,20,Andorra,AND,490,"Other Asia, nes",,TOTAL,All commodities,1,No Quantity,,,2609,0
S1,2006,2006,2006,0,0,2,Export,20,Andorra,AND,504,Morocco,MAR,TOTAL,All commodities,1,No Quantity,,,2347615,0
S1,2006,2006,2006,0,0,2,Export,20,Andorra,AND,528,Netherlands,NLD,TOTAL,All commodities,1,No Quantity,,,621918,0
S1,2006,2006,2006,0,0,2,Export,20,Andorra,AND,577,"Other Africa, nes",,TOTAL,All commodities,1,No Quantity,,,119,0
S1,2006,2006,2006,0,0,2,Export,20,Andorra,AND,616,Poland,POL,TOTAL,All commodities,1,No Quantity,,,4920,0
S1,2006,2006,2006,0,0,2,Export,20,Andorra,AND,620,Portugal,PRT,TOTAL,All commodities,1,No Quantity,,,1769018,0
S1,2006,2006,2006,0,0,2,Export,20,Andorra,AND,643,Russian Federation,RUS,TOTAL,All commodities,1,No Quantity,,,42520,0
S1,2006,2006,2006,0,0,2,Export,20,Andorra,AND,686,Senegal,SEN,TOTAL,All commodities,1,No Quantity,,,16241,0
S1,2006,2006,2006,0,0,2,Export,20,Andorra,AND,702,Singapore,SGP,TOTAL,All commodities,1,No Quantity,,,5622,0
S1,2006,2006,2006,0,0,2,Export,20,Andorra,AND,705,Slovenia,SVN,TOTAL,All commodities,1,No Quantity,,,9278,0
S1,2006,2006,2006,0,0,2,Export,20,Andorra,AND,724,Spain,ESP,TOTAL,All commodities,1,No Quantity,,,104828475,0
S1,2006,2006,2006,0,0,2,Export,20,Andorra,AND,752,Sweden,SWE,TOTAL,All commodities,1,No Quantity,,,125,0
S1,2006,2006,2006,0,0,2,Export,20,Andorra,AND,757,Switzerland,CHE,TOTAL,All commodities,1,No Quantity,,,2402978,0
S1,2006,2006,2006,0,0,2,Export,20,Andorra,AND,760,Syria,SYR,TOTAL,All commodities,1,No Quantity,,,3123,0
S1,2006,2006,2006,0,0,2,Export,20,Andorra,AND,804,Ukraine,UKR,TOTAL,All commodities,1,No Quantity,,,16241,0
S1,2006,2006,2006,0,0,2,Export,20,Andorra,AND,826,United Kingdom,GBR,TOTAL,All commodities,1,No Quantity,,,2470238,0
S1,2006,2006,2006,0,0,2,Export,20,Andorra,AND,842,USA,USA,TOTAL,All commodities,1,No Quantity,,,80767,0
S1,2006,2006,2006,0,0,2,Export,20,Andorra,AND,854,Burkina Faso,BFA,TOTAL,All commodities,1,No Quantity,,,1106,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,0,World,WLD,TOTAL,All commodities,1,No Quantity,,,2980151743,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,12,Algeria,DZA,TOTAL,All commodities,1,No Quantity,,,1757085,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,20,Andorra,AND,TOTAL,All commodities,1,No Quantity,,,2262953,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,24,Angola,AGO,TOTAL,All commodities,1,No Quantity,,,1490536,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,28,Antigua and Barbuda,ATG,TOTAL,All commodities,1,No Quantity,,,305152,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,32,Argentina,ARG,TOTAL,All commodities,1,No Quantity,,,4453244,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,36,Australia,AUS,TOTAL,All commodities,1,No Quantity,,,2825182,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,40,Austria,AUT,TOTAL,All commodities,1,No Quantity,,,1648385,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,44,Bahamas,BHS,TOTAL,All commodities,1,No Quantity,,,3155423,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,50,Bangladesh,BGD,TOTAL,All commodities,1,No Quantity,,,151553,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,52,Barbados,BRB,TOTAL,All commodities,1,No Quantity,,,645,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,56,Belgium,BEL,TOTAL,All commodities,1,No Quantity,,,6595128,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,60,Bermuda,BMU,TOTAL,All commodities,1,No Quantity,,,849639,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,68,Bolivia (Plurinational State of),BOL,TOTAL,All commodities,1,No Quantity,,,47399039,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,76,Brazil,BRA,TOTAL,All commodities,1,No Quantity,,,23022354,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,84,Belize,BLZ,TOTAL,All commodities,1,No Quantity,,,290125,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,92,Br. Virgin Isds,VGB,TOTAL,All commodities,1,No Quantity,,,627369,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,100,Bulgaria,BGR,TOTAL,All commodities,1,No Quantity,,,264930,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,112,Belarus,BLR,TOTAL,All commodities,1,No Quantity,,,83190,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,124,Canada,CAN,TOTAL,All commodities,1,No Quantity,,,19854825,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,136,Cayman Isds,CYM,TOTAL,All commodities,1,No Quantity,,,2286651,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,152,Chile,CHL,TOTAL,All commodities,1,No Quantity,,,211159,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,156,China,CHN,TOTAL,All commodities,1,No Quantity,,,22852570,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,170,Colombia,COL,TOTAL,All commodities,1,No Quantity,,,7693977,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,188,Costa Rica,CRI,TOTAL,All commodities,1,No Quantity,,,3122381,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,191,Croatia,HRV,TOTAL,All commodities,1,No Quantity,,,183573,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,196,Cyprus,CYP,TOTAL,All commodities,1,No Quantity,,,26974475,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,203,Czech Rep.,CZE,TOTAL,All commodities,1,No Quantity,,,1178238,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,208,Denmark,DNK,TOTAL,All commodities,1,No Quantity,,,772035,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,212,Dominica,DMA,TOTAL,All commodities,1,No Quantity,,,281963,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,214,Dominican Rep.,DOM,TOTAL,All commodities,1,No Quantity,,,29579471,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,218,Ecuador,ECU,TOTAL,All commodities,1,No Quantity,,,4949214,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,222,El Salvador,SLV,TOTAL,All commodities,1,No Quantity,,,483722,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,233,Estonia,EST,TOTAL,All commodities,1,No Quantity,,,6699661,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,246,Finland,FIN,TOTAL,All commodities,1,No Quantity,,,383084,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,251,France,FRA,TOTAL,All commodities,1,No Quantity,,,45977346,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,276,Germany,DEU,TOTAL,All commodities,1,No Quantity,,,19880014,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,288,Ghana,GHA,TOTAL,All commodities,1,No Quantity,,,83181,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,300,Greece,GRC,TOTAL,All commodities,1,No Quantity,,,70307,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,308,Grenada,GRD,TOTAL,All commodities,1,No Quantity,,,374717,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,320,Guatemala,GTM,TOTAL,All commodities,1,No Quantity,,,3703005,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,328,Guyana,GUY,TOTAL,All commodities,1,No Quantity,,,1254915,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,332,Haiti,HTI,TOTAL,All commodities,1,No Quantity,,,13147100,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,340,Honduras,HND,TOTAL,All commodities,1,No Quantity,,,10282977,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,344,"China, Hong Kong SAR",HKG,TOTAL,All commodities,1,No Quantity,,,11580885,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,348,Hungary,HUN,TOTAL,All commodities,1,No Quantity,,,532,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,360,Indonesia,IDN,TOTAL,All commodities,1,No Quantity,,,5306654,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,364,Iran,IRN,TOTAL,All commodities,1,No Quantity,,,2128364,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,372,Ireland,IRL,TOTAL,All commodities,1,No Quantity,,,35309,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,376,Israel,ISR,TOTAL,All commodities,1,No Quantity,,,1545481,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,381,Italy,ITA,TOTAL,All commodities,1,No Quantity,,,15232357,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,388,Jamaica,JAM,TOTAL,All commodities,1,No Quantity,,,3861128,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,392,Japan,JPN,TOTAL,All commodities,1,No Quantity,,,7603431,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,400,Jordan,JOR,TOTAL,All commodities,1,No Quantity,,,499,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,404,Kenya,KEN,TOTAL,All commodities,1,No Quantity,,,4,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,408,Dem. People's Rep. of Korea,PRK,TOTAL,All commodities,1,No Quantity,,,88238,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,410,Rep. of Korea,KOR,TOTAL,All commodities,1,No Quantity,,,1557198,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,418,Lao People's Dem. Rep.,LAO,TOTAL,All commodities,1,No Quantity,,,3441,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,422,Lebanon,LBN,TOTAL,All commodities,1,No Quantity,,,94797,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,442,Luxembourg,LUX,TOTAL,All commodities,1,No Quantity,,,83011,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,458,Malaysia,MYS,TOTAL,All commodities,1,No Quantity,,,621002,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,466,Mali,MLI,TOTAL,All commodities,1,No Quantity,,,581056,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,484,Mexico,MEX,TOTAL,All commodities,1,No Quantity,,,36823097,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,490,"Other Asia, nes",,TOTAL,All commodities,1,No Quantity,,,5260472,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,496,Mongolia,MNG,TOTAL,All commodities,1,No Quantity,,,2928,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,504,Morocco,MAR,TOTAL,All commodities,1,No Quantity,,,1974788,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,528,Netherlands,NLD,TOTAL,All commodities,1,No Quantity,,,27841729,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,530,Neth. Antilles,ANT,TOTAL,All commodities,1,No Quantity,,,3993305,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,533,Aruba,ABW,TOTAL,All commodities,1,No Quantity,,,1839,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,548,Vanuatu,VUT,TOTAL,All commodities,1,No Quantity,,,10323,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,554,New Zealand,NZL,TOTAL,All commodities,1,No Quantity,,,161558,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,558,Nicaragua,NIC,TOTAL,All commodities,1,No Quantity,,,871419,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,566,Nigeria,NGA,TOTAL,All commodities,1,No Quantity,,,8,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,577,"Other Africa, nes",,TOTAL,All commodities,1,No Quantity,,,189168,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,579,Norway,NOR,TOTAL,All commodities,1,No Quantity,,,99344,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,586,Pakistan,PAK,TOTAL,All commodities,1,No Quantity,,,4594843,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,591,Panama,PAN,TOTAL,All commodities,1,No Quantity,,,13426550,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,600,Paraguay,PRY,TOTAL,All commodities,1,No Quantity,,,730973,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,604,Peru,PER,TOTAL,All commodities,1,No Quantity,,,2239221,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,608,Philippines,PHL,TOTAL,All commodities,1,No Quantity,,,352185,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,616,Poland,POL,TOTAL,All commodities,1,No Quantity,,,364948,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,620,Portugal,PRT,TOTAL,All commodities,1,No Quantity,,,2255196,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,624,Guinea-Bissau,GNB,TOTAL,All commodities,1,No Quantity,,,83374,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,643,Russian Federation,RUS,TOTAL,All commodities,1,No Quantity,,,94575196,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,646,Rwanda,RWA,TOTAL,All commodities,1,No Quantity,,,1161,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,659,Saint Kitts and Nevis,KNA,TOTAL,All commodities,1,No Quantity,,,370133,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,662,Saint Lucia,LCA,TOTAL,All commodities,1,No Quantity,,,473541,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,670,Saint Vincent and the Grenadines,VCT,TOTAL,All commodities,1,No Quantity,,,371891,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,678,Sao Tome and Principe,STP,TOTAL,All commodities,1,No Quantity,,,6458,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,688,Serbia,SRB,TOTAL,All commodities,1,No Quantity,,,35949,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,699,India,IND,TOTAL,All commodities,1,No Quantity,,,1289559,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,703,Slovakia,SVK,TOTAL,All commodities,1,No Quantity,,,32518,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,704,Viet Nam,VNM,TOTAL,All commodities,1,No Quantity,,,1733751,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,705,Slovenia,SVN,TOTAL,All commodities,1,No Quantity,,,20603,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,710,South Africa,ZAF,TOTAL,All commodities,1,No Quantity,,,3239241,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,724,Spain,ESP,TOTAL,All commodities,1,No Quantity,,,123410713,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,736,Fmr Sudan,SDN,TOTAL,All commodities,1,No Quantity,,,68887,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,740,Suriname,SUR,TOTAL,All commodities,1,No Quantity,,,611402,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,752,Sweden,SWE,TOTAL,All commodities,1,No Quantity,,,1260056,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,757,Switzerland,CHE,TOTAL,All commodities,1,No Quantity,,,11377667,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,760,Syria,SYR,TOTAL,All commodities,1,No Quantity,,,124751,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,764,Thailand,THA,TOTAL,All commodities,1,No Quantity,,,165646,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,780,Trinidad and Tobago,TTO,TOTAL,All commodities,1,No Quantity,,,549342,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,784,United Arab Emirates,ARE,TOTAL,All commodities,1,No Quantity,,,272145,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,788,Tunisia,TUN,TOTAL,All commodities,1,No Quantity,,,216747,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,792,Turkey,TUR,TOTAL,All commodities,1,No Quantity,,,2088302,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,795,Turkmenistan,TKM,TOTAL,All commodities,1,No Quantity,,,29083,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,800,Uganda,UGA,TOTAL,All commodities,1,No Quantity,,,3590,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,804,Ukraine,UKR,TOTAL,All commodities,1,No Quantity,,,869390,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,826,United Kingdom,GBR,TOTAL,All commodities,1,No Quantity,,,11686008,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,838,Free Zones,,TOTAL,All commodities,1,No Quantity,,,2540,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,842,USA,USA,TOTAL,All commodities,1,No Quantity,,,366899,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,858,Uruguay,URY,TOTAL,All commodities,1,No Quantity,,,897565,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,862,Venezuela,VEN,TOTAL,All commodities,1,No Quantity,,,382031990,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,887,Yemen,YEM,TOTAL,All commodities,1,No Quantity,,,64581,0
S1,2006,2006,2006,0,0,2,Export,192,Cuba,CUB,899,"Areas, nes",,TOTAL,All commodities,1,No Quantity,,,1870841293,0
