Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,0,World,WLD,TOTAL,All commodities,1,No Quantity,,,1207984154,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,12,Algeria,DZA,TOTAL,All commodities,1,No Quantity,,,382900,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,20,Andorra,AND,TOTAL,All commodities,1,No Quantity,,,23513,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,24,Angola,AGO,TOTAL,All commodities,1,No Quantity,,,68253,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,31,Azerbaijan,AZE,TOTAL,All commodities,1,No Quantity,,,103545,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,32,Argentina,ARG,TOTAL,All commodities,1,No Quantity,,,4479325,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,36,Australia,AUS,TOTAL,All commodities,1,No Quantity,,,173624,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,40,Austria,AUT,TOTAL,All commodities,1,No Quantity,,,96,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,50,Bangladesh,BGD,TOTAL,All commodities,1,No Quantity,,,905119,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,51,Armenia,ARM,TOTAL,All commodities,1,No Quantity,,,2630523,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,56,Belgium,BEL,TOTAL,All commodities,1,No Quantity,,,100002772,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,64,Bhutan,BTN,TOTAL,All commodities,1,No Quantity,,,9868,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,72,Botswana,BWA,TOTAL,All commodities,1,No Quantity,,,6942548,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,76,Brazil,BRA,TOTAL,All commodities,1,No Quantity,,,3274670,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,92,Br. Virgin Isds,VGB,TOTAL,All commodities,1,No Quantity,,,202354,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,100,Bulgaria,BGR,TOTAL,All commodities,1,No Quantity,,,8668026,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,108,Burundi,BDI,TOTAL,All commodities,1,No Quantity,,,12273,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,112,Belarus,BLR,TOTAL,All commodities,1,No Quantity,,,58405,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,116,Cambodia,KHM,TOTAL,All commodities,1,No Quantity,,,1049469,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,124,Canada,CAN,TOTAL,All commodities,1,No Quantity,,,139545599,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,140,Central African Rep.,CAF,TOTAL,All commodities,1,No Quantity,,,850,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,144,Sri Lanka,LKA,TOTAL,All commodities,1,No Quantity,,,139014,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,156,China,CHN,TOTAL,All commodities,1,No Quantity,,,67310853,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,170,Colombia,COL,TOTAL,All commodities,1,No Quantity,,,755325,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,178,Congo,COG,TOTAL,All commodities,1,No Quantity,,,4842363,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,180,Dem. Rep. of the Congo,COD,TOTAL,All commodities,1,No Quantity,,,8003600,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,188,Costa Rica,CRI,TOTAL,All commodities,1,No Quantity,,,633415,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,191,Croatia,HRV,TOTAL,All commodities,1,No Quantity,,,54283,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,196,Cyprus,CYP,TOTAL,All commodities,1,No Quantity,,,416,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,203,Czech Rep.,CZE,TOTAL,All commodities,1,No Quantity,,,2003483,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,208,Denmark,DNK,TOTAL,All commodities,1,No Quantity,,,3685661,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,214,Dominican Rep.,DOM,TOTAL,All commodities,1,No Quantity,,,126120,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,218,Ecuador,ECU,TOTAL,All commodities,1,No Quantity,,,35833,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,231,Ethiopia,ETH,TOTAL,All commodities,1,No Quantity,,,296238,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,242,Fiji,FJI,TOTAL,All commodities,1,No Quantity,,,57326,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,246,Finland,FIN,TOTAL,All commodities,1,No Quantity,,,938882,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,251,France,FRA,TOTAL,All commodities,1,No Quantity,,,7296725,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,268,Georgia,GEO,TOTAL,All commodities,1,No Quantity,,,204706,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,270,Gambia,GMB,TOTAL,All commodities,1,No Quantity,,,3981,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,276,Germany,DEU,TOTAL,All commodities,1,No Quantity,,,45828334,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,288,Ghana,GHA,TOTAL,All commodities,1,No Quantity,,,37499,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,300,Greece,GRC,TOTAL,All commodities,1,No Quantity,,,7721001,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,324,Guinea,GIN,TOTAL,All commodities,1,No Quantity,,,767113,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,340,Honduras,HND,TOTAL,All commodities,1,No Quantity,,,124170,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,344,"China, Hong Kong SAR",HKG,TOTAL,All commodities,1,No Quantity,,,4608992,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,348,Hungary,HUN,TOTAL,All commodities,1,No Quantity,,,297879,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,360,Indonesia,IDN,TOTAL,All commodities,1,No Quantity,,,5387328,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,372,Ireland,IRL,TOTAL,All commodities,1,No Quantity,,,922180,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,376,Israel,ISR,TOTAL,All commodities,1,No Quantity,,,4102,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,381,Italy,ITA,TOTAL,All commodities,1,No Quantity,,,6068815,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,392,Japan,JPN,TOTAL,All commodities,1,No Quantity,,,1408718,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,398,Kazakhstan,KAZ,TOTAL,All commodities,1,No Quantity,,,1573714,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,400,Jordan,JOR,TOTAL,All commodities,1,No Quantity,,,186995,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,404,Kenya,KEN,TOTAL,All commodities,1,No Quantity,,,32685236,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,408,Dem. People's Rep. of Korea,PRK,TOTAL,All commodities,1,No Quantity,,,1651926,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,410,Rep. of Korea,KOR,TOTAL,All commodities,1,No Quantity,,,28958402,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,418,Lao People's Dem. Rep.,LAO,TOTAL,All commodities,1,No Quantity,,,2497,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,430,Liberia,LBR,TOTAL,All commodities,1,No Quantity,,,1962,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,440,Lithuania,LTU,TOTAL,All commodities,1,No Quantity,,,6643407,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,450,Madagascar,MDG,TOTAL,All commodities,1,No Quantity,,,66074,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,458,Malaysia,MYS,TOTAL,All commodities,1,No Quantity,,,1616183,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,478,Mauritania,MRT,TOTAL,All commodities,1,No Quantity,,,28144,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,480,Mauritius,MUS,TOTAL,All commodities,1,No Quantity,,,274246,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,484,Mexico,MEX,TOTAL,All commodities,1,No Quantity,,,3598285,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,490,"Other Asia, nes",,TOTAL,All commodities,1,No Quantity,,,1183013,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,498,Rep. of Moldova,MDA,TOTAL,All commodities,1,No Quantity,,,15547,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,504,Morocco,MAR,TOTAL,All commodities,1,No Quantity,,,4126081,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,508,Mozambique,MOZ,TOTAL,All commodities,1,No Quantity,,,30911362,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,512,Oman,OMN,TOTAL,All commodities,1,No Quantity,,,190,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,516,Namibia,NAM,TOTAL,All commodities,1,No Quantity,,,175736,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,528,Netherlands,NLD,TOTAL,All commodities,1,No Quantity,,,46484822,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,531,Curaçao,CUW,TOTAL,All commodities,1,No Quantity,,,4383,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,554,New Zealand,NZL,TOTAL,All commodities,1,No Quantity,,,1162718,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,562,Niger,NER,TOTAL,All commodities,1,No Quantity,,,19226,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,566,Nigeria,NGA,TOTAL,All commodities,1,No Quantity,,,74676,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,579,Norway,NOR,TOTAL,All commodities,1,No Quantity,,,18377,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,585,Palau,PLW,TOTAL,All commodities,1,No Quantity,,,96189,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,586,Pakistan,PAK,TOTAL,All commodities,1,No Quantity,,,840062,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,591,Panama,PAN,TOTAL,All commodities,1,No Quantity,,,9133,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,608,Philippines,PHL,TOTAL,All commodities,1,No Quantity,,,14397443,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,616,Poland,POL,TOTAL,All commodities,1,No Quantity,,,17999785,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,620,Portugal,PRT,TOTAL,All commodities,1,No Quantity,,,46624124,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,642,Romania,ROU,TOTAL,All commodities,1,No Quantity,,,1235331,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,643,Russian Federation,RUS,TOTAL,All commodities,1,No Quantity,,,41848775,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,646,Rwanda,RWA,TOTAL,All commodities,1,No Quantity,,,89947,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,682,Saudi Arabia,SAU,TOTAL,All commodities,1,No Quantity,,,1186305,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,686,Senegal,SEN,TOTAL,All commodities,1,No Quantity,,,351299,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,688,Serbia,SRB,TOTAL,All commodities,1,No Quantity,,,4540322,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,690,Seychelles,SYC,TOTAL,All commodities,1,No Quantity,,,73648,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,699,India,IND,TOTAL,All commodities,1,No Quantity,,,16143763,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,702,Singapore,SGP,TOTAL,All commodities,1,No Quantity,,,4507089,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,704,Viet Nam,VNM,TOTAL,All commodities,1,No Quantity,,,4755611,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,705,Slovenia,SVN,TOTAL,All commodities,1,No Quantity,,,23785,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,710,South Africa,ZAF,TOTAL,All commodities,1,No Quantity,,,91857211,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,716,Zimbabwe,ZWE,TOTAL,All commodities,1,No Quantity,,,48266204,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,724,Spain,ESP,TOTAL,All commodities,1,No Quantity,,,6639706,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,729,Sudan,SDN,TOTAL,All commodities,1,No Quantity,,,4356241,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,748,Swaziland,SWZ,TOTAL,All commodities,1,No Quantity,,,1576514,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,752,Sweden,SWE,TOTAL,All commodities,1,No Quantity,,,1466852,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,757,Switzerland,CHE,TOTAL,All commodities,1,No Quantity,,,14844583,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,764,Thailand,THA,TOTAL,All commodities,1,No Quantity,,,79929,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,768,Togo,TGO,TOTAL,All commodities,1,No Quantity,,,14348,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,784,United Arab Emirates,ARE,TOTAL,All commodities,1,No Quantity,,,32614408,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,788,Tunisia,TUN,TOTAL,All commodities,1,No Quantity,,,1552892,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,792,Turkey,TUR,TOTAL,All commodities,1,No Quantity,,,12164925,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,800,Uganda,UGA,TOTAL,All commodities,1,No Quantity,,,602423,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,804,Ukraine,UKR,TOTAL,All commodities,1,No Quantity,,,11858504,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,818,Egypt,EGY,TOTAL,All commodities,1,No Quantity,,,8615914,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,826,United Kingdom,GBR,TOTAL,All commodities,1,No Quantity,,,70649601,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,834,United Rep. of Tanzania,TZA,TOTAL,All commodities,1,No Quantity,,,28632408,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,842,USA,USA,TOTAL,All commodities,1,No Quantity,,,77452098,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,854,Burkina Faso,BFA,TOTAL,All commodities,1,No Quantity,,,288,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,858,Uruguay,URY,TOTAL,All commodities,1,No Quantity,,,882564,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,882,Samoa,WSM,TOTAL,All commodities,1,No Quantity,,,26574,0
S1,2013,2013,2013,0,0,2,Export,454,Malawi,MWI,894,Zambia,ZMB,TOTAL,All commodities,1,No Quantity,,,39546068,0
S1,2013,2013,2013,0,0,2,Export,458,Malaysia,MYS,0,World,WLD,TOTAL,All commodities,1,No Quantity,,,228181829226,0
S1,2013,2013,2013,0,0,2,Export,458,Malaysia,MYS,4,Afghanistan,AFG,TOTAL,All commodities,1,No Quantity,,,41453428,0
S1,2013,2013,2013,0,0,2,Export,458,Malaysia,MYS,8,Albania,ALB,TOTAL,All commodities,1,No Quantity,,,2340385,0
S1,2013,2013,2013,0,0,2,Export,458,Malaysia,MYS,10,Antarctica,ATA,TOTAL,All commodities,1,No Quantity,,,489986,0
S1,2013,2013,2013,0,0,2,Export,458,Malaysia,MYS,12,Algeria,DZA,TOTAL,All commodities,1,No Quantity,,,143404155,0
S1,2013,2013,2013,0,0,2,Export,458,Malaysia,MYS,16,American Samoa,ASM,TOTAL,All commodities,1,No Quantity,,,27080725,0
S1,2013,2013,2013,0,0,2,Export,458,Malaysia,MYS,20,Andorra,AND,TOTAL,All commodities,1,No Quantity,,,242062,0
S1,2013,2013,2013,0,0,2,Export,458,Malaysia,MYS,24,Angola,AGO,TOTAL,All commodities,1,No Quantity,,,466876830,0
S1,2013,2013,2013,0,0,2,Export,458,Malaysia,MYS,28,Antigua and Barbuda,ATG,TOTAL,All commodities,1,No Quantity,,,9339386,0
S1,2013,2013,2013,0,0,2,Export,458,Malaysia,MYS,31,Azerbaijan,AZE,TOTAL,All commodities,1,No Quantity,,,15294112,0
S1,2013,2013,2013,0,0,2,Export,458,Malaysia,MYS,32,Argentina,ARG,TOTAL,All commodities,1,No Quantity,,,234601612,0
S1,2013,2013,2013,0,0,2,Export,458,Malaysia,MYS,36,Australia,AUS,TOTAL,All commodities,1,No Quantity,,,9114774534,0
S1,2013,2013,2013,0,0,2,Export,458,Malaysia,MYS,40,Austria,AUT,TOTAL,All commodities,1,No Quantity,,,150663913,0
S1,2013,2013,2013,0,0,2,Export,458,Malaysia,MYS,44,Bahamas,BHS,TOTAL,All commodities,1,No Quantity,,,37752204,0
S1,2013,2013,2013,0,0,2,Export,458,Malaysia,MYS,48,Bahrain,BHR,TOTAL,All commodities,1,No Quantity,,,61032740,0
S1,2013,2013,2013,0,0,2,Export,458,Malaysia,MYS,50,Bangladesh,BGD,TOTAL,All commodities,1,No Quantity,,,1588415304,0
S1,2013,2013,2013,0,0,2,Export,458,Malaysia,MYS,51,Armenia,ARM,TOTAL,All commodities,1,No Quantity,,,911111,0
S1,2013,2013,2013,0,0,2,Export,458,Malaysia,MYS,52,Barbados,BRB,TOTAL,All commodities,1,No Quantity,,,2243164,0
S1,2013,2013,2013,0,0,2,Export,458,Malaysia,MYS,56,Belgium,BEL,TOTAL,All commodities,1,No Quantity,,,789550968,0
S1,2013,2013,2013,0,0,2,Export,458,Malaysia,MYS,60,Bermuda,BMU,TOTAL,All commodities,1,No Quantity,,,262350,0
S1,2013,2013,2013,0,0,2,Export,458,Malaysia,MYS,64,Bhutan,BTN,TOTAL,All commodities,1,No Quantity,,,1088947,0
