Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
S1,1974,1974,1974,0,0,2,Export,356,"India, excl. Sikkim",IND,458,Malaysia,MYS,TOTAL,All commodities,1,No Quantity,,,38453760,0
S1,1974,1974,1974,0,0,2,Export,356,"India, excl. Sikkim",IND,454,Malawi,MWI,TOTAL,All commodities,1,No Quantity,,,3329127,0
S1,1974,1974,1974,0,0,2,Export,356,"India, excl. Sikkim",IND,450,Madagascar,MDG,TOTAL,All commodities,1,No Quantity,,,587279,0
S1,1974,1974,1974,0,0,2,Export,356,"India, excl. Sikkim",IND,446,"China, Macao SAR",MAC,TOTAL,All commodities,1,No Quantity,,,883,0
S1,1974,1974,1974,0,0,2,Export,356,"India, excl. Sikkim",IND,434,Libya,LBY,TOTAL,All commodities,1,No Quantity,,,10899011,0
S1,1974,1974,1974,0,0,2,Export,356,"India, excl. Sikkim",IND,430,Liberia,LBR,TOTAL,All commodities,1,No Quantity,,,1308960,0
S1,1974,1974,1974,0,0,2,Export,356,"India, excl. Sikkim",IND,422,Lebanon,LBN,TOTAL,All commodities,1,No Quantity,,,4890866,0
S1,1974,1974,1974,0,0,2,Export,356,"India, excl. Sikkim",IND,418,Lao People's Dem. Rep.,LAO,TOTAL,All commodities,1,No Quantity,,,31113,0
S1,1974,1974,1974,0,0,2,Export,356,"India, excl. Sikkim",IND,414,Kuwait,KWT,TOTAL,All commodities,1,No Quantity,,,45756656,0
S1,1974,1974,1974,0,0,2,Export,356,"India, excl. Sikkim",IND,410,Rep. of Korea,KOR,TOTAL,All commodities,1,No Quantity,,,9532427,0
S1,1974,1974,1974,0,0,2,Export,356,"India, excl. Sikkim",IND,408,Dem. People's Rep. of Korea,PRK,TOTAL,All commodities,1,No Quantity,,,4801856,0
S1,1974,1974,1974,0,0,2,Export,356,"India, excl. Sikkim",IND,404,Kenya,KEN,TOTAL,All commodities,1,No Quantity,,,17591924,0
S1,1974,1974,1974,0,0,2,Export,356,"India, excl. Sikkim",IND,400,Jordan,JOR,TOTAL,All commodities,1,No Quantity,,,19488624,0
S1,1974,1974,1974,0,0,2,Export,356,"India, excl. Sikkim",IND,392,Japan,JPN,TOTAL,All commodities,1,No Quantity,,,395783808,0
S1,1974,1974,1974,0,0,2,Export,356,"India, excl. Sikkim",IND,388,Jamaica,JAM,TOTAL,All commodities,1,No Quantity,,,146121,0
S1,1974,1974,1974,0,0,2,Export,356,"India, excl. Sikkim",IND,384,Côte d'Ivoire,CIV,TOTAL,All commodities,1,No Quantity,,,683948,0
S1,1974,1974,1974,0,0,2,Export,356,"India, excl. Sikkim",IND,381,Italy,ITA,TOTAL,All commodities,1,No Quantity,,,76020088,0
S1,1974,1974,1974,0,0,2,Export,356,"India, excl. Sikkim",IND,376,Israel,ISR,TOTAL,All commodities,1,No Quantity,,,4079318,0
S1,1974,1974,1974,0,0,2,Export,356,"India, excl. Sikkim",IND,372,Ireland,IRL,TOTAL,All commodities,1,No Quantity,,,11887283,0
S1,1974,1974,1974,0,0,2,Export,356,"India, excl. Sikkim",IND,368,Iraq,IRQ,TOTAL,All commodities,1,No Quantity,,,59661316,0
S1,1974,1974,1974,0,0,2,Export,356,"India, excl. Sikkim",IND,364,Iran,IRN,TOTAL,All commodities,1,No Quantity,,,169695792,0
S1,1974,1974,1974,0,0,2,Export,356,"India, excl. Sikkim",IND,360,Indonesia,IDN,TOTAL,All commodities,1,No Quantity,,,44620592,0
S1,1974,1974,1974,0,0,2,Export,356,"India, excl. Sikkim",IND,352,Iceland,ISL,TOTAL,All commodities,1,No Quantity,,,101235,0
S1,1974,1974,1974,0,0,2,Export,356,"India, excl. Sikkim",IND,348,Hungary,HUN,TOTAL,All commodities,1,No Quantity,,,24986436,0
S1,1974,1974,1974,0,0,2,Export,356,"India, excl. Sikkim",IND,344,"China, Hong Kong SAR",HKG,TOTAL,All commodities,1,No Quantity,,,41060360,0
S1,1974,1974,1974,0,0,2,Export,356,"India, excl. Sikkim",IND,340,Honduras,HND,TOTAL,All commodities,1,No Quantity,,,2539,0
S1,1974,1974,1974,0,0,2,Export,356,"India, excl. Sikkim",IND,332,Haiti,HTI,TOTAL,All commodities,1,No Quantity,,,17172,0
S1,1974,1974,1974,0,0,2,Export,356,"India, excl. Sikkim",IND,328,Guyana,GUY,TOTAL,All commodities,1,No Quantity,,,912976,0
S1,1974,1974,1974,0,0,2,Export,356,"India, excl. Sikkim",IND,324,Guinea,GIN,TOTAL,All commodities,1,No Quantity,,,159356,0
S1,1974,1974,1974,0,0,2,Export,356,"India, excl. Sikkim",IND,320,Guatemala,GTM,TOTAL,All commodities,1,No Quantity,,,22881,0
S1,1974,1974,1974,0,0,2,Export,356,"India, excl. Sikkim",IND,312,Guadeloupe,GLP,TOTAL,All commodities,1,No Quantity,,,49877,0
S1,1974,1974,1974,0,0,2,Export,356,"India, excl. Sikkim",IND,304,Greenland,GRL,TOTAL,All commodities,1,No Quantity,,,1604,0
S1,1974,1974,1974,0,0,2,Export,356,"India, excl. Sikkim",IND,300,Greece,GRC,TOTAL,All commodities,1,No Quantity,,,3387321,0
S1,1974,1974,1974,0,0,2,Export,356,"India, excl. Sikkim",IND,296,Kiribati,KIR,TOTAL,All commodities,1,No Quantity,,,3780,0
S1,1974,1974,1974,0,0,2,Export,356,"India, excl. Sikkim",IND,292,Gibraltar,GIB,TOTAL,All commodities,1,No Quantity,,,46449,0
S1,1974,1974,1974,0,0,2,Export,356,"India, excl. Sikkim",IND,288,Ghana,GHA,TOTAL,All commodities,1,No Quantity,,,3557447,0
S1,1974,1974,1974,0,0,2,Export,356,"India, excl. Sikkim",IND,280,Fmr Fed. Rep. of Germany,DEU,TOTAL,All commodities,1,No Quantity,,,122426376,0
S1,1974,1974,1974,0,0,2,Export,356,"India, excl. Sikkim",IND,278,Fmr Dem. Rep. of Germany,DDR,TOTAL,All commodities,1,No Quantity,,,37799724,0
S1,1974,1974,1974,0,0,2,Export,356,"India, excl. Sikkim",IND,270,Gambia,GMB,TOTAL,All commodities,1,No Quantity,,,519174,0
S1,1974,1974,1974,0,0,2,Export,356,"India, excl. Sikkim",IND,266,Gabon,GAB,TOTAL,All commodities,1,No Quantity,,,9661,0
S1,1974,1974,1974,0,0,2,Export,356,"India, excl. Sikkim",IND,258,French Polynesia,PYF,TOTAL,All commodities,1,No Quantity,,,35327,0
S1,1974,1974,1974,0,0,2,Export,356,"India, excl. Sikkim",IND,254,French Guiana,GUF,TOTAL,All commodities,1,No Quantity,,,21238,0
S1,1974,1974,1974,0,0,2,Export,356,"India, excl. Sikkim",IND,251,France,FRA,TOTAL,All commodities,1,No Quantity,,,89453848,0
S1,1974,1974,1974,0,0,2,Export,356,"India, excl. Sikkim",IND,246,Finland,FIN,TOTAL,All commodities,1,No Quantity,,,3247355,0
S1,1974,1974,1974,0,0,2,Export,356,"India, excl. Sikkim",IND,242,Fiji,FJI,TOTAL,All commodities,1,No Quantity,,,3536536,0
S1,1974,1974,1974,0,0,2,Export,356,"India, excl. Sikkim",IND,234,Faeroe Isds,FRO,TOTAL,All commodities,1,No Quantity,,,5406,0
S1,1974,1974,1974,0,0,2,Export,356,"India, excl. Sikkim",IND,230,Fmr Ethiopia,ETH,TOTAL,All commodities,1,No Quantity,,,4709847,0
S1,1974,1974,1974,0,0,2,Export,356,"India, excl. Sikkim",IND,226,Equatorial Guinea,GNQ,TOTAL,All commodities,1,No Quantity,,,442298,0
S1,1974,1974,1974,0,0,2,Export,356,"India, excl. Sikkim",IND,222,El Salvador,SLV,TOTAL,All commodities,1,No Quantity,,,22871,0
S1,1974,1974,1974,0,0,2,Export,356,"India, excl. Sikkim",IND,218,Ecuador,ECU,TOTAL,All commodities,1,No Quantity,,,189491,0
S1,1974,1974,1974,0,0,2,Export,356,"India, excl. Sikkim",IND,214,Dominican Rep.,DOM,TOTAL,All commodities,1,No Quantity,,,13702,0
S1,1974,1974,1974,0,0,2,Export,356,"India, excl. Sikkim",IND,212,Dominica,DMA,TOTAL,All commodities,1,No Quantity,,,317390,0
S1,1974,1974,1974,0,0,2,Export,356,"India, excl. Sikkim",IND,208,Denmark,DNK,TOTAL,All commodities,1,No Quantity,,,15204215,0
S1,1974,1974,1974,0,0,2,Export,356,"India, excl. Sikkim",IND,204,Benin,BEN,TOTAL,All commodities,1,No Quantity,,,5495054,0
S1,1974,1974,1974,0,0,2,Export,356,"India, excl. Sikkim",IND,200,Czechoslovakia,CSK,TOTAL,All commodities,1,No Quantity,,,76104088,0
S1,1974,1974,1974,0,0,2,Export,356,"India, excl. Sikkim",IND,196,Cyprus,CYP,TOTAL,All commodities,1,No Quantity,,,1271898,0
S1,1974,1974,1974,0,0,2,Export,356,"India, excl. Sikkim",IND,188,Costa Rica,CRI,TOTAL,All commodities,1,No Quantity,,,3759,0
S1,1974,1974,1974,0,0,2,Export,356,"India, excl. Sikkim",IND,180,Dem. Rep. of the Congo,COD,TOTAL,All commodities,1,No Quantity,,,1583800,0
S1,1974,1974,1974,0,0,2,Export,356,"India, excl. Sikkim",IND,178,Congo,COG,TOTAL,All commodities,1,No Quantity,,,158654,0
S1,1974,1974,1974,0,0,2,Export,356,"India, excl. Sikkim",IND,174,Comoros,COM,TOTAL,All commodities,1,No Quantity,,,4539,0
S1,1974,1974,1974,0,0,2,Export,356,"India, excl. Sikkim",IND,170,Colombia,COL,TOTAL,All commodities,1,No Quantity,,,113798,0
S1,1974,1974,1974,0,0,2,Export,356,"India, excl. Sikkim",IND,152,Chile,CHL,TOTAL,All commodities,1,No Quantity,,,856528,0
S1,1974,1974,1974,0,0,2,Export,356,"India, excl. Sikkim",IND,148,Chad,TCD,TOTAL,All commodities,1,No Quantity,,,10620,0
S1,1974,1974,1974,0,0,2,Export,356,"India, excl. Sikkim",IND,144,Sri Lanka,LKA,TOTAL,All commodities,1,No Quantity,,,31625532,0
S1,1974,1974,1974,0,0,2,Export,356,"India, excl. Sikkim",IND,140,Central African Rep.,CAF,TOTAL,All commodities,1,No Quantity,,,17475,0
S1,1974,1974,1974,0,0,2,Export,356,"India, excl. Sikkim",IND,124,Canada,CAN,TOTAL,All commodities,1,No Quantity,,,55415920,0
S1,1974,1974,1974,0,0,2,Export,356,"India, excl. Sikkim",IND,120,Cameroon,CMR,TOTAL,All commodities,1,No Quantity,,,309900,0
S1,1974,1974,1974,0,0,2,Export,356,"India, excl. Sikkim",IND,116,Cambodia,KHM,TOTAL,All commodities,1,No Quantity,,,19519,0
S1,1974,1974,1974,0,0,2,Export,356,"India, excl. Sikkim",IND,108,Burundi,BDI,TOTAL,All commodities,1,No Quantity,,,202229,0
S1,1974,1974,1974,0,0,2,Export,356,"India, excl. Sikkim",IND,104,Myanmar,MMR,TOTAL,All commodities,1,No Quantity,,,3573104,0
S1,1974,1974,1974,0,0,2,Export,356,"India, excl. Sikkim",IND,100,Bulgaria,BGR,TOTAL,All commodities,1,No Quantity,,,20066830,0
S1,1974,1974,1974,0,0,2,Export,356,"India, excl. Sikkim",IND,92,Br. Virgin Isds,VGB,TOTAL,All commodities,1,No Quantity,,,5351,0
S1,1974,1974,1974,0,0,2,Export,356,"India, excl. Sikkim",IND,90,Solomon Isds,SLB,TOTAL,All commodities,1,No Quantity,,,35142,0
S1,1974,1974,1974,0,0,2,Export,356,"India, excl. Sikkim",IND,84,Belize,BLZ,TOTAL,All commodities,1,No Quantity,,,721,0
S1,1974,1974,1974,0,0,2,Export,356,"India, excl. Sikkim",IND,76,Brazil,BRA,TOTAL,All commodities,1,No Quantity,,,5731965,0
S1,1974,1974,1974,0,0,2,Export,356,"India, excl. Sikkim",IND,68,Bolivia (Plurinational State of),BOL,TOTAL,All commodities,1,No Quantity,,,738232,0
S1,1974,1974,1974,0,0,2,Export,356,"India, excl. Sikkim",IND,60,Bermuda,BMU,TOTAL,All commodities,1,No Quantity,,,58692,0
S1,1974,1974,1974,0,0,2,Export,356,"India, excl. Sikkim",IND,58,Belgium-Luxembourg,BEL,TOTAL,All commodities,1,No Quantity,,,73451432,0
S1,1974,1974,1974,0,0,2,Export,356,"India, excl. Sikkim",IND,52,Barbados,BRB,TOTAL,All commodities,1,No Quantity,,,384867,0
S1,1974,1974,1974,0,0,2,Export,356,"India, excl. Sikkim",IND,50,Bangladesh,BGD,TOTAL,All commodities,1,No Quantity,,,54743172,0
S1,1974,1974,1974,0,0,2,Export,356,"India, excl. Sikkim",IND,48,Bahrain,BHR,TOTAL,All commodities,1,No Quantity,,,13204015,0
S1,1974,1974,1974,0,0,2,Export,356,"India, excl. Sikkim",IND,44,Bahamas,BHS,TOTAL,All commodities,1,No Quantity,,,54189,0
S1,1974,1974,1974,0,0,2,Export,356,"India, excl. Sikkim",IND,40,Austria,AUT,TOTAL,All commodities,1,No Quantity,,,2101126,0
S1,1974,1974,1974,0,0,2,Export,356,"India, excl. Sikkim",IND,36,Australia,AUS,TOTAL,All commodities,1,No Quantity,,,81745240,0
S1,1974,1974,1974,0,0,2,Export,356,"India, excl. Sikkim",IND,32,Argentina,ARG,TOTAL,All commodities,1,No Quantity,,,15397744,0
S1,1974,1974,1974,0,0,2,Export,356,"India, excl. Sikkim",IND,24,Angola,AGO,TOTAL,All commodities,1,No Quantity,,,127213,0
S1,1974,1974,1974,0,0,2,Export,356,"India, excl. Sikkim",IND,12,Algeria,DZA,TOTAL,All commodities,1,No Quantity,,,251779,0
S1,1974,1974,1974,0,0,2,Export,356,"India, excl. Sikkim",IND,8,Albania,ALB,TOTAL,All commodities,1,No Quantity,,,6130,0
S1,1974,1974,1974,0,0,2,Export,356,"India, excl. Sikkim",IND,4,Afghanistan,AFG,TOTAL,All commodities,1,No Quantity,,,19096860,0
S1,1974,1974,1974,0,0,2,Export,356,"India, excl. Sikkim",IND,0,World,WLD,TOTAL,All commodities,1,No Quantity,,,3906061568,0
