Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
S1,2013,2013,2013,0,0,2,Export,44,Bahamas,BHS,0,World,WLD,TOTAL,All commodities,1,No Quantity,,,811465065,0
S1,2013,2013,2013,0,0,2,Export,44,Bahamas,BHS,32,Argentina,ARG,TOTAL,All commodities,1,No Quantity,,,7769544,0
S1,2013,2013,2013,0,0,2,Export,44,Bahamas,BHS,36,Australia,AUS,TOTAL,All commodities,1,No Quantity,,,5198440,0
S1,2013,2013,2013,0,0,2,Export,44,Bahamas,BHS,40,Austria,AUT,TOTAL,All commodities,1,No Quantity,,,4500,0
S1,2013,2013,2013,0,0,2,Export,44,Bahamas,BHS,52,Barbados,BRB,TOTAL,All commodities,1,No Quantity,,,8600,0
S1,2013,2013,2013,0,0,2,Export,44,Bahamas,BHS,56,Belgium,BEL,TOTAL,All commodities,1,No Quantity,,,8700,0
S1,2013,2013,2013,0,0,2,Export,44,Bahamas,BHS,60,Bermuda,BMU,TOTAL,All commodities,1,No Quantity,,,10828,0
S1,2013,2013,2013,0,0,2,Export,44,Bahamas,BHS,68,Bolivia (Plurinational State of),BOL,TOTAL,All commodities,1,No Quantity,,,193700,0
S1,2013,2013,2013,0,0,2,Export,44,Bahamas,BHS,76,Brazil,BRA,TOTAL,All commodities,1,No Quantity,,,5003950,0
S1,2013,2013,2013,0,0,2,Export,44,Bahamas,BHS,92,Br. Virgin Isds,VGB,TOTAL,All commodities,1,No Quantity,,,4645,0
S1,2013,2013,2013,0,0,2,Export,44,Bahamas,BHS,124,Canada,CAN,TOTAL,All commodities,1,No Quantity,,,22778004,0
S1,2013,2013,2013,0,0,2,Export,44,Bahamas,BHS,136,Cayman Isds,CYM,TOTAL,All commodities,1,No Quantity,,,22552,0
S1,2013,2013,2013,0,0,2,Export,44,Bahamas,BHS,152,Chile,CHL,TOTAL,All commodities,1,No Quantity,,,878529,0
S1,2013,2013,2013,0,0,2,Export,44,Bahamas,BHS,156,China,CHN,TOTAL,All commodities,1,No Quantity,,,2104413,0
S1,2013,2013,2013,0,0,2,Export,44,Bahamas,BHS,170,Colombia,COL,TOTAL,All commodities,1,No Quantity,,,4500,0
S1,2013,2013,2013,0,0,2,Export,44,Bahamas,BHS,192,Cuba,CUB,TOTAL,All commodities,1,No Quantity,,,300,0
S1,2013,2013,2013,0,0,2,Export,44,Bahamas,BHS,196,Cyprus,CYP,TOTAL,All commodities,1,No Quantity,,,1460,0
S1,2013,2013,2013,0,0,2,Export,44,Bahamas,BHS,208,Denmark,DNK,TOTAL,All commodities,1,No Quantity,,,25500,0
S1,2013,2013,2013,0,0,2,Export,44,Bahamas,BHS,212,Dominica,DMA,TOTAL,All commodities,1,No Quantity,,,35205,0
S1,2013,2013,2013,0,0,2,Export,44,Bahamas,BHS,214,Dominican Rep.,DOM,TOTAL,All commodities,1,No Quantity,,,35412,0
S1,2013,2013,2013,0,0,2,Export,44,Bahamas,BHS,218,Ecuador,ECU,TOTAL,All commodities,1,No Quantity,,,571123,0
S1,2013,2013,2013,0,0,2,Export,44,Bahamas,BHS,222,El Salvador,SLV,TOTAL,All commodities,1,No Quantity,,,92372,0
S1,2013,2013,2013,0,0,2,Export,44,Bahamas,BHS,246,Finland,FIN,TOTAL,All commodities,1,No Quantity,,,8000,0
S1,2013,2013,2013,0,0,2,Export,44,Bahamas,BHS,251,France,FRA,TOTAL,All commodities,1,No Quantity,,,22274625,0
S1,2013,2013,2013,0,0,2,Export,44,Bahamas,BHS,276,Germany,DEU,TOTAL,All commodities,1,No Quantity,,,10306967,0
S1,2013,2013,2013,0,0,2,Export,44,Bahamas,BHS,300,Greece,GRC,TOTAL,All commodities,1,No Quantity,,,311156,0
S1,2013,2013,2013,0,0,2,Export,44,Bahamas,BHS,308,Grenada,GRD,TOTAL,All commodities,1,No Quantity,,,2000,0
S1,2013,2013,2013,0,0,2,Export,44,Bahamas,BHS,320,Guatemala,GTM,TOTAL,All commodities,1,No Quantity,,,207964,0
S1,2013,2013,2013,0,0,2,Export,44,Bahamas,BHS,328,Guyana,GUY,TOTAL,All commodities,1,No Quantity,,,12774,0
S1,2013,2013,2013,0,0,2,Export,44,Bahamas,BHS,332,Haiti,HTI,TOTAL,All commodities,1,No Quantity,,,240892,0
S1,2013,2013,2013,0,0,2,Export,44,Bahamas,BHS,340,Honduras,HND,TOTAL,All commodities,1,No Quantity,,,197579,0
S1,2013,2013,2013,0,0,2,Export,44,Bahamas,BHS,344,"China, Hong Kong SAR",HKG,TOTAL,All commodities,1,No Quantity,,,4307965,0
S1,2013,2013,2013,0,0,2,Export,44,Bahamas,BHS,376,Israel,ISR,TOTAL,All commodities,1,No Quantity,,,20000,0
