Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
S1,1990,1990,1990,0,0,2,Export,200,Czechoslovakia,CSK,214,Dominican Rep.,DOM,TOTAL,All commodities,1,No Quantity,0,0,147994,0
S1,1990,1990,1990,0,0,2,Export,200,Czechoslovakia,CSK,218,Ecuador,ECU,TOTAL,All commodities,1,No Quantity,0,0,3435931,0
S1,1990,1990,1990,0,0,2,Export,200,Czechoslovakia,CSK,222,El Salvador,SLV,TOTAL,All commodities,1,No Quantity,0,0,375864,0
S1,1990,1990,1990,0,0,2,Export,200,Czechoslovakia,CSK,230,Fmr Ethiopia,ETH,TOTAL,All commodities,1,No Quantity,0,0,8795948,0
S1,1990,1990,1990,0,0,2,Export,200,Czechoslovakia,CSK,242,Fiji,FJI,TOTAL,All commodities,1,No Quantity,0,0,175153,0
S1,1990,1990,1990,0,0,2,Export,200,Czechoslovakia,CSK,246,Finland,FIN,TOTAL,All commodities,1,No Quantity,0,0,106870130,0
S1,1990,1990,1990,0,0,2,Export,200,Czechoslovakia,CSK,251,France,FRA,TOTAL,All commodities,1,No Quantity,0,0,312556011,0
S1,1990,1990,1990,0,0,2,Export,200,Czechoslovakia,CSK,262,Djibouti,DJI,TOTAL,All commodities,1,No Quantity,0,0,487094,0
S1,1990,1990,1990,0,0,2,Export,200,Czechoslovakia,CSK,266,Gabon,GAB,TOTAL,All commodities,1,No Quantity,0,0,5906,0
S1,1990,1990,1990,0,0,2,Export,200,Czechoslovakia,CSK,270,Gambia,GMB,TOTAL,All commodities,1,No Quantity,0,0,191106,0
S1,1990,1990,1990,0,0,2,Export,200,Czechoslovakia,CSK,278,Fmr Dem. Rep. of Germany,DDR,TOTAL,All commodities,1,No Quantity,0,0,506292698,0
S1,1990,1990,1990,0,0,2,Export,200,Czechoslovakia,CSK,280,Fmr Fed. Rep. of Germany,DEU,TOTAL,All commodities,1,No Quantity,0,0,1566181982,0
S1,1990,1990,1990,0,0,2,Export,200,Czechoslovakia,CSK,288,Ghana,GHA,TOTAL,All commodities,1,No Quantity,0,0,1336195,0
S1,1990,1990,1990,0,0,2,Export,200,Czechoslovakia,CSK,300,Greece,GRC,TOTAL,All commodities,1,No Quantity,0,0,90923610,0
S1,1990,1990,1990,0,0,2,Export,200,Czechoslovakia,CSK,320,Guatemala,GTM,TOTAL,All commodities,1,No Quantity,0,0,1756717,0
S1,1990,1990,1990,0,0,2,Export,200,Czechoslovakia,CSK,324,Guinea,GIN,TOTAL,All commodities,1,No Quantity,0,0,1615899,0
S1,1990,1990,1990,0,0,2,Export,200,Czechoslovakia,CSK,332,Haiti,HTI,TOTAL,All commodities,1,No Quantity,0,0,933228,0
S1,1990,1990,1990,0,0,2,Export,200,Czechoslovakia,CSK,340,Honduras,HND,TOTAL,All commodities,1,No Quantity,0,0,1135319,0
S1,1990,1990,1990,0,0,2,Export,200,Czechoslovakia,CSK,348,Hungary,HUN,TOTAL,All commodities,1,No Quantity,0,0,488022767,0
S1,1990,1990,1990,0,0,2,Export,200,Czechoslovakia,CSK,352,Iceland,ISL,TOTAL,All commodities,1,No Quantity,0,0,4440589,0
S1,1990,1990,1990,0,0,2,Export,200,Czechoslovakia,CSK,360,Indonesia,IDN,TOTAL,All commodities,1,No Quantity,0,0,9131515,0
S1,1990,1990,1990,0,0,2,Export,200,Czechoslovakia,CSK,364,Iran,IRN,TOTAL,All commodities,1,No Quantity,0,0,54698008,0
S1,1990,1990,1990,0,0,2,Export,200,Czechoslovakia,CSK,368,Iraq,IRQ,TOTAL,All commodities,1,No Quantity,0,0,75896186,0
S1,1990,1990,1990,0,0,2,Export,200,Czechoslovakia,CSK,372,Ireland,IRL,TOTAL,All commodities,1,No Quantity,0,0,16055763,0
S1,1990,1990,1990,0,0,2,Export,200,Czechoslovakia,CSK,376,Israel,ISR,TOTAL,All commodities,1,No Quantity,0,0,10621169,0
S1,1990,1990,1990,0,0,2,Export,200,Czechoslovakia,CSK,381,Italy,ITA,TOTAL,All commodities,1,No Quantity,0,0,365998086,0
S1,1990,1990,1990,0,0,2,Export,200,Czechoslovakia,CSK,384,Côte d'Ivoire,CIV,TOTAL,All commodities,1,No Quantity,0,0,174546,0
S1,1990,1990,1990,0,0,2,Export,200,Czechoslovakia,CSK,388,Jamaica,JAM,TOTAL,All commodities,1,No Quantity,0,0,6403,0
S1,1990,1990,1990,0,0,2,Export,200,Czechoslovakia,CSK,392,Japan,JPN,TOTAL,All commodities,1,No Quantity,0,0,87894179,0
S1,1990,1990,1990,0,0,2,Export,200,Czechoslovakia,CSK,400,Jordan,JOR,TOTAL,All commodities,1,No Quantity,0,0,7980850,0
S1,1990,1990,1990,0,0,2,Export,200,Czechoslovakia,CSK,404,Kenya,KEN,TOTAL,All commodities,1,No Quantity,0,0,2416093,0
S1,1990,1990,1990,0,0,2,Export,200,Czechoslovakia,CSK,408,Dem. People's Rep. of Korea,PRK,TOTAL,All commodities,1,No Quantity,0,0,22983820,0
S1,1990,1990,1990,0,0,2,Export,200,Czechoslovakia,CSK,410,Rep. of Korea,KOR,TOTAL,All commodities,1,No Quantity,0,0,9946779,0
S1,1990,1990,1990,0,0,2,Export,200,Czechoslovakia,CSK,414,Kuwait,KWT,TOTAL,All commodities,1,No Quantity,0,0,2812491,0
S1,1990,1990,1990,0,0,2,Export,200,Czechoslovakia,CSK,418,Lao People's Dem. Rep.,LAO,TOTAL,All commodities,1,No Quantity,0,0,331,0
S1,1990,1990,1990,0,0,2,Export,200,Czechoslovakia,CSK,422,Lebanon,LBN,TOTAL,All commodities,1,No Quantity,0,0,46890655,0
S1,1990,1990,1990,0,0,2,Export,200,Czechoslovakia,CSK,430,Liberia,LBR,TOTAL,All commodities,1,No Quantity,0,0,2586608,0
S1,1990,1990,1990,0,0,2,Export,200,Czechoslovakia,CSK,434,Libya,LBY,TOTAL,All commodities,1,No Quantity,0,0,17559825,0
S1,1990,1990,1990,0,0,2,Export,200,Czechoslovakia,CSK,458,Malaysia,MYS,TOTAL,All commodities,1,No Quantity,0,0,4253458,0
S1,1990,1990,1990,0,0,2,Export,200,Czechoslovakia,CSK,466,Mali,MLI,TOTAL,All commodities,1,No Quantity,0,0,213904,0
S1,1990,1990,1990,0,0,2,Export,200,Czechoslovakia,CSK,470,Malta,MLT,TOTAL,All commodities,1,No Quantity,0,0,6334094,0
S1,1990,1990,1990,0,0,2,Export,200,Czechoslovakia,CSK,484,Mexico,MEX,TOTAL,All commodities,1,No Quantity,0,0,25020571,0
S1,1990,1990,1990,0,0,2,Export,200,Czechoslovakia,CSK,490,"Other Asia, nes",,TOTAL,All commodities,1,No Quantity,0,0,5359520,0
S1,1990,1990,1990,0,0,2,Export,200,Czechoslovakia,CSK,496,Mongolia,MNG,TOTAL,All commodities,1,No Quantity,0,0,14163086,0
S1,1990,1990,1990,0,0,2,Export,200,Czechoslovakia,CSK,504,Morocco,MAR,TOTAL,All commodities,1,No Quantity,0,0,12347139,0
S1,1990,1990,1990,0,0,2,Export,200,Czechoslovakia,CSK,508,Mozambique,MOZ,TOTAL,All commodities,1,No Quantity,0,0,292676,0
S1,1990,1990,1990,0,0,2,Export,200,Czechoslovakia,CSK,524,Nepal,NPL,TOTAL,All commodities,1,No Quantity,0,0,694153,0
S1,1990,1990,1990,0,0,2,Export,200,Czechoslovakia,CSK,528,Netherlands,NLD,TOTAL,All commodities,1,No Quantity,0,0,259831604,0
S1,1990,1990,1990,0,0,2,Export,200,Czechoslovakia,CSK,554,New Zealand,NZL,TOTAL,All commodities,1,No Quantity,0,0,1705656,0
S1,1990,1990,1990,0,0,2,Export,200,Czechoslovakia,CSK,558,Nicaragua,NIC,TOTAL,All commodities,1,No Quantity,0,0,4582401,0
S1,1990,1990,1990,0,0,2,Export,200,Czechoslovakia,CSK,566,Nigeria,NGA,TOTAL,All commodities,1,No Quantity,0,0,18660256,0
S1,1990,1990,1990,0,0,2,Export,200,Czechoslovakia,CSK,579,Norway,NOR,TOTAL,All commodities,1,No Quantity,0,0,42881296,0
S1,1990,1990,1990,0,0,2,Export,200,Czechoslovakia,CSK,586,Pakistan,PAK,TOTAL,All commodities,1,No Quantity,0,0,15604771,0
S1,1990,1990,1990,0,0,2,Export,200,Czechoslovakia,CSK,591,Panama,PAN,TOTAL,All commodities,1,No Quantity,0,0,1208792,0
S1,1990,1990,1990,0,0,2,Export,200,Czechoslovakia,CSK,600,Paraguay,PRY,TOTAL,All commodities,1,No Quantity,0,0,1049040,0
S1,1990,1990,1990,0,0,2,Export,200,Czechoslovakia,CSK,604,Peru,PER,TOTAL,All commodities,1,No Quantity,0,0,2487854,0
S1,1990,1990,1990,0,0,2,Export,200,Czechoslovakia,CSK,608,Philippines,PHL,TOTAL,All commodities,1,No Quantity,0,0,6973763,0
S1,1990,1990,1990,0,0,2,Export,200,Czechoslovakia,CSK,616,Poland,POL,TOTAL,All commodities,1,No Quantity,0,0,739380521,0
S1,1990,1990,1990,0,0,2,Export,200,Czechoslovakia,CSK,620,Portugal,PRT,TOTAL,All commodities,1,No Quantity,0,0,13001050,0
S1,1990,1990,1990,0,0,2,Export,200,Czechoslovakia,CSK,642,Romania,ROU,TOTAL,All commodities,1,No Quantity,0,0,139013120,0
S1,1990,1990,1990,0,0,2,Export,200,Czechoslovakia,CSK,646,Rwanda,RWA,TOTAL,All commodities,1,No Quantity,0,0,588387,0
S1,1990,1990,1990,0,0,2,Export,200,Czechoslovakia,CSK,682,Saudi Arabia,SAU,TOTAL,All commodities,1,No Quantity,0,0,37256425,0
S1,1990,1990,1990,0,0,2,Export,200,Czechoslovakia,CSK,686,Senegal,SEN,TOTAL,All commodities,1,No Quantity,0,0,1383227,0
S1,1990,1990,1990,0,0,2,Export,200,Czechoslovakia,CSK,694,Sierra Leone,SLE,TOTAL,All commodities,1,No Quantity,0,0,164444,0
S1,1990,1990,1990,0,0,2,Export,200,Czechoslovakia,CSK,699,India,IND,TOTAL,All commodities,1,No Quantity,0,0,110812640,0
S1,1990,1990,1990,0,0,2,Export,200,Czechoslovakia,CSK,702,Singapore,SGP,TOTAL,All commodities,1,No Quantity,0,0,61919955,0
S1,1990,1990,1990,0,0,2,Export,200,Czechoslovakia,CSK,704,Viet Nam,VNM,TOTAL,All commodities,1,No Quantity,0,0,18807698,0
S1,1990,1990,1990,0,0,2,Export,200,Czechoslovakia,CSK,711,So. African Customs Union,ZAF,TOTAL,All commodities,1,No Quantity,0,0,267449,0
S1,1990,1990,1990,0,0,2,Export,200,Czechoslovakia,CSK,716,Zimbabwe,ZWE,TOTAL,All commodities,1,No Quantity,0,0,7582851,0
S1,1990,1990,1990,0,0,2,Export,200,Czechoslovakia,CSK,720,Fmr Dem. Yemen,YMD,TOTAL,All commodities,1,No Quantity,0,0,1453939,0
S1,1990,1990,1990,0,0,2,Export,200,Czechoslovakia,CSK,724,Spain,ESP,TOTAL,All commodities,1,No Quantity,0,0,61689160,0
S1,1990,1990,1990,0,0,2,Export,200,Czechoslovakia,CSK,736,Fmr Sudan,SDN,TOTAL,All commodities,1,No Quantity,0,0,660204,0
S1,1990,1990,1990,0,0,2,Export,200,Czechoslovakia,CSK,752,Sweden,SWE,TOTAL,All commodities,1,No Quantity,0,0,111846886,0
S1,1990,1990,1990,0,0,2,Export,200,Czechoslovakia,CSK,757,Switzerland,CHE,TOTAL,All commodities,1,No Quantity,0,0,269277654,0
S1,1990,1990,1990,0,0,2,Export,200,Czechoslovakia,CSK,760,Syria,SYR,TOTAL,All commodities,1,No Quantity,0,0,19605574,0
S1,1990,1990,1990,0,0,2,Export,200,Czechoslovakia,CSK,764,Thailand,THA,TOTAL,All commodities,1,No Quantity,0,0,23116578,0
S1,1990,1990,1990,0,0,2,Export,200,Czechoslovakia,CSK,768,Togo,TGO,TOTAL,All commodities,1,No Quantity,0,0,843030,0
S1,1990,1990,1990,0,0,2,Export,200,Czechoslovakia,CSK,780,Trinidad and Tobago,TTO,TOTAL,All commodities,1,No Quantity,0,0,226655,0
S1,1990,1990,1990,0,0,2,Export,200,Czechoslovakia,CSK,784,United Arab Emirates,ARE,TOTAL,All commodities,1,No Quantity,0,0,7750772,0
S1,1990,1990,1990,0,0,2,Export,200,Czechoslovakia,CSK,788,Tunisia,TUN,TOTAL,All commodities,1,No Quantity,0,0,18660919,0
S1,1990,1990,1990,0,0,2,Export,200,Czechoslovakia,CSK,792,Turkey,TUR,TOTAL,All commodities,1,No Quantity,0,0,131672491,0
S1,1990,1990,1990,0,0,2,Export,200,Czechoslovakia,CSK,800,Uganda,UGA,TOTAL,All commodities,1,No Quantity,0,0,82139,0
S1,1990,1990,1990,0,0,2,Export,200,Czechoslovakia,CSK,810,Fmr USSR,SUN,TOTAL,All commodities,1,No Quantity,0,0,2989623562,0
S1,1990,1990,1990,0,0,2,Export,200,Czechoslovakia,CSK,818,Egypt,EGY,TOTAL,All commodities,1,No Quantity,0,0,92644942,0
S1,1990,1990,1990,0,0,2,Export,200,Czechoslovakia,CSK,826,United Kingdom,GBR,TOTAL,All commodities,1,No Quantity,0,0,304766708,0
S1,1990,1990,1990,0,0,2,Export,200,Czechoslovakia,CSK,842,USA,USA,TOTAL,All commodities,1,No Quantity,0,0,90454125,0
S1,1990,1990,1990,0,0,2,Export,200,Czechoslovakia,CSK,854,Burkina Faso,BFA,TOTAL,All commodities,1,No Quantity,0,0,497692,0
S1,1990,1990,1990,0,0,2,Export,200,Czechoslovakia,CSK,858,Uruguay,URY,TOTAL,All commodities,1,No Quantity,0,0,1701019,0
S1,1990,1990,1990,0,0,2,Export,200,Czechoslovakia,CSK,862,Venezuela,VEN,TOTAL,All commodities,1,No Quantity,0,0,1136589,0
S1,1990,1990,1990,0,0,2,Export,200,Czechoslovakia,CSK,886,Fmr Arab Rep. of Yemen,YEM,TOTAL,All commodities,1,No Quantity,0,0,2837331,0
S1,1990,1990,1990,0,0,2,Export,200,Czechoslovakia,CSK,890,Fmr Yugoslavia,YUG,TOTAL,All commodities,1,No Quantity,0,0,420527345,0
S1,1990,1990,1990,0,0,2,Export,200,Czechoslovakia,CSK,894,Zambia,ZMB,TOTAL,All commodities,1,No Quantity,0,0,589436,0
S1,1990,1990,1990,0,0,2,Export,200,Czechoslovakia,CSK,899,"Areas, nes",,TOTAL,All commodities,1,No Quantity,0,0,336190209,0
S1,1990,1990,1990,0,0,2,Export,278,Fmr Dem. Rep. of Germany,DDR,0,World,WLD,TOTAL,All commodities,1,No Quantity,,,23599435776,0
S1,1990,1990,1990,0,0,2,Export,278,Fmr Dem. Rep. of Germany,DDR,4,Afghanistan,AFG,TOTAL,All commodities,1,No Quantity,,,2000308,0
S1,1990,1990,1990,0,0,2,Export,278,Fmr Dem. Rep. of Germany,DDR,8,Albania,ALB,TOTAL,All commodities,1,No Quantity,,,54815440,0
S1,1990,1990,1990,0,0,2,Export,278,Fmr Dem. Rep. of Germany,DDR,12,Algeria,DZA,TOTAL,All commodities,1,No Quantity,,,30681548,0
S1,1990,1990,1990,0,0,2,Export,278,Fmr Dem. Rep. of Germany,DDR,20,Andorra,AND,TOTAL,All commodities,1,No Quantity,,,120874,0
S1,1990,1990,1990,0,0,2,Export,278,Fmr Dem. Rep. of Germany,DDR,24,Angola,AGO,TOTAL,All commodities,1,No Quantity,,,24026656,0
S1,1990,1990,1990,0,0,2,Export,278,Fmr Dem. Rep. of Germany,DDR,32,Argentina,ARG,TOTAL,All commodities,1,No Quantity,,,8677508,0
S1,1990,1990,1990,0,0,2,Export,278,Fmr Dem. Rep. of Germany,DDR,36,Australia,AUS,TOTAL,All commodities,1,No Quantity,,,9396551,0
S1,1990,1990,1990,0,0,2,Export,278,Fmr Dem. Rep. of Germany,DDR,40,Austria,AUT,TOTAL,All commodities,1,No Quantity,,,227296528,0
S1,1990,1990,1990,0,0,2,Export,278,Fmr Dem. Rep. of Germany,DDR,48,Bahrain,BHR,TOTAL,All commodities,1,No Quantity,,,348361,0
S1,1990,1990,1990,0,0,2,Export,278,Fmr Dem. Rep. of Germany,DDR,50,Bangladesh,BGD,TOTAL,All commodities,1,No Quantity,,,750037,0
S1,1990,1990,1990,0,0,2,Export,278,Fmr Dem. Rep. of Germany,DDR,58,Belgium-Luxembourg,BEL,TOTAL,All commodities,1,No Quantity,,,215557488,0
S1,1990,1990,1990,0,0,2,Export,278,Fmr Dem. Rep. of Germany,DDR,60,Bermuda,BMU,TOTAL,All commodities,1,No Quantity,,,11889668,0
S1,1990,1990,1990,0,0,2,Export,278,Fmr Dem. Rep. of Germany,DDR,68,Bolivia (Plurinational State of),BOL,TOTAL,All commodities,1,No Quantity,,,177900,0
S1,1990,1990,1990,0,0,2,Export,278,Fmr Dem. Rep. of Germany,DDR,76,Brazil,BRA,TOTAL,All commodities,1,No Quantity,,,88747584,0
S1,1990,1990,1990,0,0,2,Export,278,Fmr Dem. Rep. of Germany,DDR,90,Solomon Isds,SLB,TOTAL,All commodities,1,No Quantity,,,6818,0
S1,1990,1990,1990,0,0,2,Export,278,Fmr Dem. Rep. of Germany,DDR,100,Bulgaria,BGR,TOTAL,All commodities,1,No Quantity,,,875317888,0
S1,1990,1990,1990,0,0,2,Export,278,Fmr Dem. Rep. of Germany,DDR,116,Cambodia,KHM,TOTAL,All commodities,1,No Quantity,,,7173093,0
S1,1990,1990,1990,0,0,2,Export,278,Fmr Dem. Rep. of Germany,DDR,120,Cameroon,CMR,TOTAL,All commodities,1,No Quantity,,,786607,0
S1,1990,1990,1990,0,0,2,Export,278,Fmr Dem. Rep. of Germany,DDR,124,Canada,CAN,TOTAL,All commodities,1,No Quantity,,,18129852,0
S1,1990,1990,1990,0,0,2,Export,278,Fmr Dem. Rep. of Germany,DDR,132,Cabo Verde,CPV,TOTAL,All commodities,1,No Quantity,,,619,0
S1,1990,1990,1990,0,0,2,Export,278,Fmr Dem. Rep. of Germany,DDR,140,Central African Rep.,CAF,TOTAL,All commodities,1,No Quantity,,,29752,0
S1,1990,1990,1990,0,0,2,Export,278,Fmr Dem. Rep. of Germany,DDR,144,Sri Lanka,LKA,TOTAL,All commodities,1,No Quantity,,,1375480,0
S1,1990,1990,1990,0,0,2,Export,278,Fmr Dem. Rep. of Germany,DDR,152,Chile,CHL,TOTAL,All commodities,1,No Quantity,,,5519907,0
S1,1990,1990,1990,0,0,2,Export,278,Fmr Dem. Rep. of Germany,DDR,156,China,CHN,TOTAL,All commodities,1,No Quantity,,,210514880,0
S1,1990,1990,1990,0,0,2,Export,278,Fmr Dem. Rep. of Germany,DDR,170,Colombia,COL,TOTAL,All commodities,1,No Quantity,,,23475596,0
S1,1990,1990,1990,0,0,2,Export,278,Fmr Dem. Rep. of Germany,DDR,174,Comoros,COM,TOTAL,All commodities,1,No Quantity,,,102278,0
S1,1990,1990,1990,0,0,2,Export,278,Fmr Dem. Rep. of Germany,DDR,178,Congo,COG,TOTAL,All commodities,1,No Quantity,,,109095,0
S1,1990,1990,1990,0,0,2,Export,278,Fmr Dem. Rep. of Germany,DDR,180,Dem. Rep. of the Congo,COD,TOTAL,All commodities,1,No Quantity,,,749417,0
S1,1990,1990,1990,0,0,2,Export,278,Fmr Dem. Rep. of Germany,DDR,188,Costa Rica,CRI,TOTAL,All commodities,1,No Quantity,,,1797610,0
S1,1990,1990,1990,0,0,2,Export,278,Fmr Dem. Rep. of Germany,DDR,192,Cuba,CUB,TOTAL,All commodities,1,No Quantity,,,350067392,0
S1,1990,1990,1990,0,0,2,Export,278,Fmr Dem. Rep. of Germany,DDR,196,Cyprus,CYP,TOTAL,All commodities,1,No Quantity,,,19298924,0
S1,1990,1990,1990,0,0,2,Export,278,Fmr Dem. Rep. of Germany,DDR,200,Czechoslovakia,CSK,TOTAL,All commodities,1,No Quantity,,,2110061952,0
S1,1990,1990,1990,0,0,2,Export,278,Fmr Dem. Rep. of Germany,DDR,204,Benin,BEN,TOTAL,All commodities,1,No Quantity,,,632881,0
S1,1990,1990,1990,0,0,2,Export,278,Fmr Dem. Rep. of Germany,DDR,208,Denmark,DNK,TOTAL,All commodities,1,No Quantity,,,136071312,0
S1,1990,1990,1990,0,0,2,Export,278,Fmr Dem. Rep. of Germany,DDR,214,Dominican Rep.,DOM,TOTAL,All commodities,1,No Quantity,,,48349,0
S1,1990,1990,1990,0,0,2,Export,278,Fmr Dem. Rep. of Germany,DDR,218,Ecuador,ECU,TOTAL,All commodities,1,No Quantity,,,7938630,0
S1,1990,1990,1990,0,0,2,Export,278,Fmr Dem. Rep. of Germany,DDR,222,El Salvador,SLV,TOTAL,All commodities,1,No Quantity,,,507049,0
S1,1990,1990,1990,0,0,2,Export,278,Fmr Dem. Rep. of Germany,DDR,230,Fmr Ethiopia,ETH,TOTAL,All commodities,1,No Quantity,,,4866566,0
S1,1990,1990,1990,0,0,2,Export,278,Fmr Dem. Rep. of Germany,DDR,242,Fiji,FJI,TOTAL,All commodities,1,No Quantity,,,5578,0
S1,1990,1990,1990,0,0,2,Export,278,Fmr Dem. Rep. of Germany,DDR,246,Finland,FIN,TOTAL,All commodities,1,No Quantity,,,100600672,0
S1,1990,1990,1990,0,0,2,Export,278,Fmr Dem. Rep. of Germany,DDR,251,France,FRA,TOTAL,All commodities,1,No Quantity,,,479452832,0
S1,1990,1990,1990,0,0,2,Export,278,Fmr Dem. Rep. of Germany,DDR,254,French Guiana,GUF,TOTAL,All commodities,1,No Quantity,,,4958,0
S1,1990,1990,1990,0,0,2,Export,278,Fmr Dem. Rep. of Germany,DDR,262,Djibouti,DJI,TOTAL,All commodities,1,No Quantity,,,75003,0
S1,1990,1990,1990,0,0,2,Export,278,Fmr Dem. Rep. of Germany,DDR,270,Gambia,GMB,TOTAL,All commodities,1,No Quantity,,,30993,0
S1,1990,1990,1990,0,0,2,Export,278,Fmr Dem. Rep. of Germany,DDR,288,Ghana,GHA,TOTAL,All commodities,1,No Quantity,,,5810624,0
S1,1990,1990,1990,0,0,2,Export,278,Fmr Dem. Rep. of Germany,DDR,300,Greece,GRC,TOTAL,All commodities,1,No Quantity,,,42612116,0
S1,1990,1990,1990,0,0,2,Export,278,Fmr Dem. Rep. of Germany,DDR,304,Greenland,GRL,TOTAL,All commodities,1,No Quantity,,,203316,0
S1,1990,1990,1990,0,0,2,Export,278,Fmr Dem. Rep. of Germany,DDR,312,Guadeloupe,GLP,TOTAL,All commodities,1,No Quantity,,,172942,0
S1,1990,1990,1990,0,0,2,Export,278,Fmr Dem. Rep. of Germany,DDR,320,Guatemala,GTM,TOTAL,All commodities,1,No Quantity,,,1615991,0
S1,1990,1990,1990,0,0,2,Export,278,Fmr Dem. Rep. of Germany,DDR,324,Guinea,GIN,TOTAL,All commodities,1,No Quantity,,,2020762,0
S1,1990,1990,1990,0,0,2,Export,278,Fmr Dem. Rep. of Germany,DDR,328,Guyana,GUY,TOTAL,All commodities,1,No Quantity,,,926076,0
