Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
S1,1984,1984,1984,0,0,2,Export,430,Liberia,LBR,384,Côte d'Ivoire,CIV,TOTAL,All commodities,1,No Quantity,,,136746,0
S1,1984,1984,1984,0,0,2,Export,430,Liberia,LBR,392,Japan,JPN,TOTAL,All commodities,1,No Quantity,,,5989159,0
S1,1984,1984,1984,0,0,2,Export,430,Liberia,LBR,410,Rep. of Korea,KOR,TOTAL,All commodities,1,No Quantity,,,22959,0
S1,1984,1984,1984,0,0,2,Export,430,Liberia,LBR,422,Lebanon,LBN,TOTAL,All commodities,1,No Quantity,,,32082,0
S1,1984,1984,1984,0,0,2,Export,430,Liberia,LBR,434,Libya,LBY,TOTAL,All commodities,1,No Quantity,,,984,0
S1,1984,1984,1984,0,0,2,Export,430,Liberia,LBR,466,Mali,MLI,TOTAL,All commodities,1,No Quantity,,,4000,0
S1,1984,1984,1984,0,0,2,Export,430,Liberia,LBR,478,Mauritania,MRT,TOTAL,All commodities,1,No Quantity,,,65960,0
S1,1984,1984,1984,0,0,2,Export,430,Liberia,LBR,484,Mexico,MEX,TOTAL,All commodities,1,No Quantity,,,6890888,0
S1,1984,1984,1984,0,0,2,Export,430,Liberia,LBR,490,"Other Asia, nes",,TOTAL,All commodities,1,No Quantity,,,23440,0
S1,1984,1984,1984,0,0,2,Export,430,Liberia,LBR,504,Morocco,MAR,TOTAL,All commodities,1,No Quantity,,,13333,0
S1,1984,1984,1984,0,0,2,Export,430,Liberia,LBR,528,Netherlands,NLD,TOTAL,All commodities,1,No Quantity,,,28040104,0
S1,1984,1984,1984,0,0,2,Export,430,Liberia,LBR,566,Nigeria,NGA,TOTAL,All commodities,1,No Quantity,,,9099143,0
S1,1984,1984,1984,0,0,2,Export,430,Liberia,LBR,579,Norway,NOR,TOTAL,All commodities,1,No Quantity,,,58018,0
S1,1984,1984,1984,0,0,2,Export,430,Liberia,LBR,586,Pakistan,PAK,TOTAL,All commodities,1,No Quantity,,,2781399,0
S1,1984,1984,1984,0,0,2,Export,430,Liberia,LBR,616,Poland,POL,TOTAL,All commodities,1,No Quantity,,,708414,0
S1,1984,1984,1984,0,0,2,Export,430,Liberia,LBR,620,Portugal,PRT,TOTAL,All commodities,1,No Quantity,,,82740,0
S1,1984,1984,1984,0,0,2,Export,430,Liberia,LBR,636,"Rest of America, nes",,TOTAL,All commodities,1,No Quantity,,,7000,0
S1,1984,1984,1984,0,0,2,Export,430,Liberia,LBR,642,Romania,ROU,TOTAL,All commodities,1,No Quantity,,,6581649,0
S1,1984,1984,1984,0,0,2,Export,430,Liberia,LBR,682,Saudi Arabia,SAU,TOTAL,All commodities,1,No Quantity,,,2052,0
S1,1984,1984,1984,0,0,2,Export,430,Liberia,LBR,686,Senegal,SEN,TOTAL,All commodities,1,No Quantity,,,27786,0
S1,1984,1984,1984,0,0,2,Export,430,Liberia,LBR,694,Sierra Leone,SLE,TOTAL,All commodities,1,No Quantity,,,1027406,0
S1,1984,1984,1984,0,0,2,Export,430,Liberia,LBR,699,India,IND,TOTAL,All commodities,1,No Quantity,,,24237,0
S1,1984,1984,1984,0,0,2,Export,430,Liberia,LBR,724,Spain,ESP,TOTAL,All commodities,1,No Quantity,,,13395650,0
S1,1984,1984,1984,0,0,2,Export,430,Liberia,LBR,752,Sweden,SWE,TOTAL,All commodities,1,No Quantity,,,561086,0
S1,1984,1984,1984,0,0,2,Export,430,Liberia,LBR,757,Switzerland,CHE,TOTAL,All commodities,1,No Quantity,,,195800,0
S1,1984,1984,1984,0,0,2,Export,430,Liberia,LBR,760,Syria,SYR,TOTAL,All commodities,1,No Quantity,,,222940,0
S1,1984,1984,1984,0,0,2,Export,430,Liberia,LBR,768,Togo,TGO,TOTAL,All commodities,1,No Quantity,,,465878,0
S1,1984,1984,1984,0,0,2,Export,430,Liberia,LBR,792,Turkey,TUR,TOTAL,All commodities,1,No Quantity,,,1319372,0
S1,1984,1984,1984,0,0,2,Export,430,Liberia,LBR,818,Egypt,EGY,TOTAL,All commodities,1,No Quantity,,,32722,0
S1,1984,1984,1984,0,0,2,Export,430,Liberia,LBR,826,United Kingdom,GBR,TOTAL,All commodities,1,No Quantity,,,6889925,0
S1,1984,1984,1984,0,0,2,Export,430,Liberia,LBR,842,USA,USA,TOTAL,All commodities,1,No Quantity,,,90871136,0
S1,1984,1984,1984,0,0,2,Export,430,Liberia,LBR,890,Fmr Yugoslavia,YUG,TOTAL,All commodities,1,No Quantity,,,3244507,0
S1,1984,1984,1984,0,0,2,Export,430,Liberia,LBR,899,"Areas, nes",,TOTAL,All commodities,1,No Quantity,,,3832,0
