Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,0,World,WLD,TOTAL,All commodities,1,No Quantity,,,23161053184,0
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,4,Afghanistan,AFG,TOTAL,All commodities,1,No Quantity,,,6048,0
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,8,Albania,ALB,TOTAL,All commodities,1,No Quantity,,,1022889,0
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,12,Algeria,DZA,TOTAL,All commodities,1,No Quantity,,,45260080,0
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,20,Andorra,AND,TOTAL,All commodities,1,No Quantity,,,92718,0
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,24,Angola,AGO,TOTAL,All commodities,1,No Quantity,,,191547792,0
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,31,Azerbaijan,AZE,TOTAL,All commodities,1,No Quantity,,,178578,0
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,32,Argentina,ARG,TOTAL,All commodities,1,No Quantity,,,75097304,0
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,36,Australia,AUS,TOTAL,All commodities,1,No Quantity,,,433017504,0
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,40,Austria,AUT,TOTAL,All commodities,1,No Quantity,,,71467952,0
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,44,Bahamas,BHS,TOTAL,All commodities,1,No Quantity,,,3223649,0
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,48,Bahrain,BHR,TOTAL,All commodities,1,No Quantity,,,5037360,0
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,50,Bangladesh,BGD,TOTAL,All commodities,1,No Quantity,,,3731470,0
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,51,Armenia,ARM,TOTAL,All commodities,1,No Quantity,,,414168,0
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,52,Barbados,BRB,TOTAL,All commodities,1,No Quantity,,,682150,0
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,56,Belgium,BEL,TOTAL,All commodities,1,No Quantity,,,890234176,0
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,60,Bermuda,BMU,TOTAL,All commodities,1,No Quantity,,,266132,0
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,64,Bhutan,BTN,TOTAL,All commodities,1,No Quantity,,,83568,0
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,68,Bolivia (Plurinational State of),BOL,TOTAL,All commodities,1,No Quantity,,,174771,0
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,70,Bosnia Herzegovina,BIH,TOTAL,All commodities,1,No Quantity,,,367311,0
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,76,Brazil,BRA,TOTAL,All commodities,1,No Quantity,,,157330480,0
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,80,Br. Antarctic Terr.,,TOTAL,All commodities,1,No Quantity,,,5035,0
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,84,Belize,BLZ,TOTAL,All commodities,1,No Quantity,,,90556,0
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,86,Br. Indian Ocean Terr.,IOT,TOTAL,All commodities,1,No Quantity,,,3930,0
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,90,Solomon Isds,SLB,TOTAL,All commodities,1,No Quantity,,,17631,0
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,92,Br. Virgin Isds,VGB,TOTAL,All commodities,1,No Quantity,,,9278827,0
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,96,Brunei Darussalam,BRN,TOTAL,All commodities,1,No Quantity,,,3929719,0
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,100,Bulgaria,BGR,TOTAL,All commodities,1,No Quantity,,,7214958,0
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,104,Myanmar,MMR,TOTAL,All commodities,1,No Quantity,,,370674,0
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,108,Burundi,BDI,TOTAL,All commodities,1,No Quantity,,,3150802,0
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,112,Belarus,BLR,TOTAL,All commodities,1,No Quantity,,,15788,0
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,116,Cambodia,KHM,TOTAL,All commodities,1,No Quantity,,,40863,0
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,120,Cameroon,CMR,TOTAL,All commodities,1,No Quantity,,,11534084,0
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,124,Canada,CAN,TOTAL,All commodities,1,No Quantity,,,219492480,0
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,132,Cabo Verde,CPV,TOTAL,All commodities,1,No Quantity,,,2715920,0
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,136,Cayman Isds,CYM,TOTAL,All commodities,1,No Quantity,,,265197,0
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,140,Central African Rep.,CAF,TOTAL,All commodities,1,No Quantity,,,752510,0
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,144,Sri Lanka,LKA,TOTAL,All commodities,1,No Quantity,,,34659520,0
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,148,Chad,TCD,TOTAL,All commodities,1,No Quantity,,,146219,0
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,152,Chile,CHL,TOTAL,All commodities,1,No Quantity,,,34985628,0
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,156,China,CHN,TOTAL,All commodities,1,No Quantity,,,271054560,0
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,170,Colombia,COL,TOTAL,All commodities,1,No Quantity,,,15763027,0
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,174,Comoros,COM,TOTAL,All commodities,1,No Quantity,,,16833816,0
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,178,Congo,COG,TOTAL,All commodities,1,No Quantity,,,19083440,0
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,180,Dem. Rep. of the Congo,COD,TOTAL,All commodities,1,No Quantity,,,130800272,0
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,184,Cook Isds,COK,TOTAL,All commodities,1,No Quantity,,,1535,0
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,188,Costa Rica,CRI,TOTAL,All commodities,1,No Quantity,,,2148317,0
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,191,Croatia,HRV,TOTAL,All commodities,1,No Quantity,,,918051,0
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,192,Cuba,CUB,TOTAL,All commodities,1,No Quantity,,,649845,0
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,196,Cyprus,CYP,TOTAL,All commodities,1,No Quantity,,,4568808,0
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,203,Czech Rep.,CZE,TOTAL,All commodities,1,No Quantity,,,10481023,0
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,204,Benin,BEN,TOTAL,All commodities,1,No Quantity,,,13936136,0
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,208,Denmark,DNK,TOTAL,All commodities,1,No Quantity,,,66040640,0
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,212,Dominica,DMA,TOTAL,All commodities,1,No Quantity,,,148617,0
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,214,Dominican Rep.,DOM,TOTAL,All commodities,1,No Quantity,,,2898072,0
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,218,Ecuador,ECU,TOTAL,All commodities,1,No Quantity,,,2233972,0
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,222,El Salvador,SLV,TOTAL,All commodities,1,No Quantity,,,1302725,0
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,226,Equatorial Guinea,GNQ,TOTAL,All commodities,1,No Quantity,,,5317668,0
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,231,Ethiopia,ETH,TOTAL,All commodities,1,No Quantity,,,15277099,0
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,232,Eritrea,ERI,TOTAL,All commodities,1,No Quantity,,,991264,0
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,233,Estonia,EST,TOTAL,All commodities,1,No Quantity,,,2357222,0
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,238,Falkland Isds (Malvinas),FLK,TOTAL,All commodities,1,No Quantity,,,21987,0
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,242,Fiji,FJI,TOTAL,All commodities,1,No Quantity,,,729687,0
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,246,Finland,FIN,TOTAL,All commodities,1,No Quantity,,,15946336,0
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,251,France,FRA,TOTAL,All commodities,1,No Quantity,,,565319040,0
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,258,French Polynesia,PYF,TOTAL,All commodities,1,No Quantity,,,64132,0
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,260,Fr. South Antarctic Terr.,ATF,TOTAL,All commodities,1,No Quantity,,,63051,0
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,262,Djibouti,DJI,TOTAL,All commodities,1,No Quantity,,,3504321,0
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,266,Gabon,GAB,TOTAL,All commodities,1,No Quantity,,,14129550,0
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,268,Georgia,GEO,TOTAL,All commodities,1,No Quantity,,,1812706,0
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,270,Gambia,GMB,TOTAL,All commodities,1,No Quantity,,,1682599,0
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,276,Germany,DEU,TOTAL,All commodities,1,No Quantity,,,2191719936,0
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,288,Ghana,GHA,TOTAL,All commodities,1,No Quantity,,,95630440,0
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,292,Gibraltar,GIB,TOTAL,All commodities,1,No Quantity,,,291559,0
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,300,Greece,GRC,TOTAL,All commodities,1,No Quantity,,,49565072,0
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,308,Grenada,GRD,TOTAL,All commodities,1,No Quantity,,,37858,0
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,320,Guatemala,GTM,TOTAL,All commodities,1,No Quantity,,,2252756,0
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,324,Guinea,GIN,TOTAL,All commodities,1,No Quantity,,,10338257,0
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,328,Guyana,GUY,TOTAL,All commodities,1,No Quantity,,,486684,0
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,332,Haiti,HTI,TOTAL,All commodities,1,No Quantity,,,325620,0
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,340,Honduras,HND,TOTAL,All commodities,1,No Quantity,,,2232707,0
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,344,"China, Hong Kong SAR",HKG,TOTAL,All commodities,1,No Quantity,,,383173344,0
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,348,Hungary,HUN,TOTAL,All commodities,1,No Quantity,,,5515223,0
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,352,Iceland,ISL,TOTAL,All commodities,1,No Quantity,,,1101582,0
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,360,Indonesia,IDN,TOTAL,All commodities,1,No Quantity,,,127712712,0
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,364,Iran,IRN,TOTAL,All commodities,1,No Quantity,,,45929740,0
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,368,Iraq,IRQ,TOTAL,All commodities,1,No Quantity,,,950992,0
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,372,Ireland,IRL,TOTAL,All commodities,1,No Quantity,,,76103608,0
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,376,Israel,ISR,TOTAL,All commodities,1,No Quantity,,,486636928,0
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,381,Italy,ITA,TOTAL,All commodities,1,No Quantity,,,710544128,0
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,384,Côte d'Ivoire,CIV,TOTAL,All commodities,1,No Quantity,,,40310168,0
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,388,Jamaica,JAM,TOTAL,All commodities,1,No Quantity,,,1999598,0
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,392,Japan,JPN,TOTAL,All commodities,1,No Quantity,,,1841501824,0
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,398,Kazakhstan,KAZ,TOTAL,All commodities,1,No Quantity,,,186491,0
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,400,Jordan,JOR,TOTAL,All commodities,1,No Quantity,,,4461409,0
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,404,Kenya,KEN,TOTAL,All commodities,1,No Quantity,,,207060080,0
S1,1999,1999,1999,0,0,2,Export,711,So. African Customs Union,ZAF,408,Dem. People's Rep. of Korea,PRK,TOTAL,All commodities,1,No Quantity,,,5224662,0
