Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Netweight (kg),Trade Value (US$),Flag
S1,2012,2012,2012,0,0,2,Export,446,"China, Macao SAR",MAC,0,World,WLD,TOTAL,All commodities,1,No Quantity,,,1020521467,0
S1,2012,2012,2012,0,0,2,Export,446,"China, Macao SAR",MAC,32,Argentina,ARG,TOTAL,All commodities,1,No Quantity,,,38829,0
S1,2012,2012,2012,0,0,2,Export,446,"China, Macao SAR",MAC,36,Australia,AUS,TOTAL,All commodities,1,No Quantity,,,454553,0
S1,2012,2012,2012,0,0,2,Export,446,"China, Macao SAR",MAC,40,Austria,AUT,TOTAL,All commodities,1,No Quantity,,,424059,0
S1,2012,2012,2012,0,0,2,Export,446,"China, Macao SAR",MAC,50,Bangladesh,BGD,TOTAL,All commodities,1,No Quantity,,,20574,0
S1,2012,2012,2012,0,0,2,Export,446,"China, Macao SAR",MAC,56,Belgium,BEL,TOTAL,All commodities,1,No Quantity,,,398702,0
S1,2012,2012,2012,0,0,2,Export,446,"China, Macao SAR",MAC,76,Brazil,BRA,TOTAL,All commodities,1,No Quantity,,,27431,0
S1,2012,2012,2012,0,0,2,Export,446,"China, Macao SAR",MAC,90,Solomon Isds,SLB,TOTAL,All commodities,1,No Quantity,,,5043,0
S1,2012,2012,2012,0,0,2,Export,446,"China, Macao SAR",MAC,116,Cambodia,KHM,TOTAL,All commodities,1,No Quantity,,,3668,0
S1,2012,2012,2012,0,0,2,Export,446,"China, Macao SAR",MAC,124,Canada,CAN,TOTAL,All commodities,1,No Quantity,,,923878,0
S1,2012,2012,2012,0,0,2,Export,446,"China, Macao SAR",MAC,144,Sri Lanka,LKA,TOTAL,All commodities,1,No Quantity,,,46082,0
S1,2012,2012,2012,0,0,2,Export,446,"China, Macao SAR",MAC,152,Chile,CHL,TOTAL,All commodities,1,No Quantity,,,67354,0
S1,2012,2012,2012,0,0,2,Export,446,"China, Macao SAR",MAC,156,China,CHN,TOTAL,All commodities,1,No Quantity,,,65346883,0
S1,2012,2012,2012,0,0,2,Export,446,"China, Macao SAR",MAC,191,Croatia,HRV,TOTAL,All commodities,1,No Quantity,,,2827,0
S1,2012,2012,2012,0,0,2,Export,446,"China, Macao SAR",MAC,203,Czech Rep.,CZE,TOTAL,All commodities,1,No Quantity,,,1738,0
S1,2012,2012,2012,0,0,2,Export,446,"China, Macao SAR",MAC,208,Denmark,DNK,TOTAL,All commodities,1,No Quantity,,,31510,0
S1,2012,2012,2012,0,0,2,Export,446,"China, Macao SAR",MAC,214,Dominican Rep.,DOM,TOTAL,All commodities,1,No Quantity,,,8651,0
S1,2012,2012,2012,0,0,2,Export,446,"China, Macao SAR",MAC,218,Ecuador,ECU,TOTAL,All commodities,1,No Quantity,,,6764,0
S1,2012,2012,2012,0,0,2,Export,446,"China, Macao SAR",MAC,246,Finland,FIN,TOTAL,All commodities,1,No Quantity,,,364838,0
S1,2012,2012,2012,0,0,2,Export,446,"China, Macao SAR",MAC,251,France,FRA,TOTAL,All commodities,1,No Quantity,,,4034761,0
S1,2012,2012,2012,0,0,2,Export,446,"China, Macao SAR",MAC,276,Germany,DEU,TOTAL,All commodities,1,No Quantity,,,7913729,0
S1,2012,2012,2012,0,0,2,Export,446,"China, Macao SAR",MAC,288,Ghana,GHA,TOTAL,All commodities,1,No Quantity,,,71576,0
S1,2012,2012,2012,0,0,2,Export,446,"China, Macao SAR",MAC,300,Greece,GRC,TOTAL,All commodities,1,No Quantity,,,419,0
S1,2012,2012,2012,0,0,2,Export,446,"China, Macao SAR",MAC,344,"China, Hong Kong SAR",HKG,TOTAL,All commodities,1,No Quantity,,,250963423,0
S1,2012,2012,2012,0,0,2,Export,446,"China, Macao SAR",MAC,360,Indonesia,IDN,TOTAL,All commodities,1,No Quantity,,,22700,0
S1,2012,2012,2012,0,0,2,Export,446,"China, Macao SAR",MAC,376,Israel,ISR,TOTAL,All commodities,1,No Quantity,,,9215,0
S1,2012,2012,2012,0,0,2,Export,446,"China, Macao SAR",MAC,381,Italy,ITA,TOTAL,All commodities,1,No Quantity,,,1816131,0
S1,2012,2012,2012,0,0,2,Export,446,"China, Macao SAR",MAC,384,Côte d'Ivoire,CIV,TOTAL,All commodities,1,No Quantity,,,3,0
S1,2012,2012,2012,0,0,2,Export,446,"China, Macao SAR",MAC,392,Japan,JPN,TOTAL,All commodities,1,No Quantity,,,2415732,0
S1,2012,2012,2012,0,0,2,Export,446,"China, Macao SAR",MAC,410,Rep. of Korea,KOR,TOTAL,All commodities,1,No Quantity,,,123053,0
S1,2012,2012,2012,0,0,2,Export,446,"China, Macao SAR",MAC,422,Lebanon,LBN,TOTAL,All commodities,1,No Quantity,,,983,0
S1,2012,2012,2012,0,0,2,Export,446,"China, Macao SAR",MAC,458,Malaysia,MYS,TOTAL,All commodities,1,No Quantity,,,506188,0
S1,2012,2012,2012,0,0,2,Export,446,"China, Macao SAR",MAC,484,Mexico,MEX,TOTAL,All commodities,1,No Quantity,,,2307560,0
S1,2012,2012,2012,0,0,2,Export,446,"China, Macao SAR",MAC,490,"Other Asia, nes",,TOTAL,All commodities,1,No Quantity,,,2177306,0
S1,2012,2012,2012,0,0,2,Export,446,"China, Macao SAR",MAC,504,Morocco,MAR,TOTAL,All commodities,1,No Quantity,,,11361,0
S1,2012,2012,2012,0,0,2,Export,446,"China, Macao SAR",MAC,528,Netherlands,NLD,TOTAL,All commodities,1,No Quantity,,,5470816,0
S1,2012,2012,2012,0,0,2,Export,446,"China, Macao SAR",MAC,566,Nigeria,NGA,TOTAL,All commodities,1,No Quantity,,,21341,0
S1,2012,2012,2012,0,0,2,Export,446,"China, Macao SAR",MAC,579,Norway,NOR,TOTAL,All commodities,1,No Quantity,,,63313,0
S1,2012,2012,2012,0,0,2,Export,446,"China, Macao SAR",MAC,591,Panama,PAN,TOTAL,All commodities,1,No Quantity,,,133897,0
S1,2012,2012,2012,0,0,2,Export,446,"China, Macao SAR",MAC,608,Philippines,PHL,TOTAL,All commodities,1,No Quantity,,,56866,0
S1,2012,2012,2012,0,0,2,Export,446,"China, Macao SAR",MAC,616,Poland,POL,TOTAL,All commodities,1,No Quantity,,,19423,0
S1,2012,2012,2012,0,0,2,Export,446,"China, Macao SAR",MAC,620,Portugal,PRT,TOTAL,All commodities,1,No Quantity,,,8370,0
S1,2012,2012,2012,0,0,2,Export,446,"China, Macao SAR",MAC,642,Romania,ROU,TOTAL,All commodities,1,No Quantity,,,2792,0
S1,2012,2012,2012,0,0,2,Export,446,"China, Macao SAR",MAC,643,Russian Federation,RUS,TOTAL,All commodities,1,No Quantity,,,223507,0
S1,2012,2012,2012,0,0,2,Export,446,"China, Macao SAR",MAC,702,Singapore,SGP,TOTAL,All commodities,1,No Quantity,,,677221,0
S1,2012,2012,2012,0,0,2,Export,446,"China, Macao SAR",MAC,704,Viet Nam,VNM,TOTAL,All commodities,1,No Quantity,,,93376,0
S1,2012,2012,2012,0,0,2,Export,446,"China, Macao SAR",MAC,710,South Africa,ZAF,TOTAL,All commodities,1,No Quantity,,,33170,0
S1,2012,2012,2012,0,0,2,Export,446,"China, Macao SAR",MAC,724,Spain,ESP,TOTAL,All commodities,1,No Quantity,,,1131205,0
S1,2012,2012,2012,0,0,2,Export,446,"China, Macao SAR",MAC,752,Sweden,SWE,TOTAL,All commodities,1,No Quantity,,,1475,0
S1,2012,2012,2012,0,0,2,Export,446,"China, Macao SAR",MAC,757,Switzerland,CHE,TOTAL,All commodities,1,No Quantity,,,70629,0
S1,2012,2012,2012,0,0,2,Export,446,"China, Macao SAR",MAC,764,Thailand,THA,TOTAL,All commodities,1,No Quantity,,,124470,0
S1,2012,2012,2012,0,0,2,Export,446,"China, Macao SAR",MAC,784,United Arab Emirates,ARE,TOTAL,All commodities,1,No Quantity,,,74794,0
S1,2012,2012,2012,0,0,2,Export,446,"China, Macao SAR",MAC,804,Ukraine,UKR,TOTAL,All commodities,1,No Quantity,,,2676,0
S1,2012,2012,2012,0,0,2,Export,446,"China, Macao SAR",MAC,826,United Kingdom,GBR,TOTAL,All commodities,1,No Quantity,,,2246940,0
S1,2012,2012,2012,0,0,2,Export,446,"China, Macao SAR",MAC,842,USA,USA,TOTAL,All commodities,1,No Quantity,,,27150445,0
S1,2012,2012,2012,0,0,2,Export,446,"China, Macao SAR",MAC,899,"Areas, nes",,TOTAL,All commodities,1,No Quantity,,,642367215,0
S1,2012,2012,2012,0,0,2,Export,462,Maldives,MDV,0,World,WLD,TOTAL,All commodities,1,No Quantity,,,161606754,0
S1,2012,2012,2012,0,0,2,Export,462,Maldives,MDV,36,Australia,AUS,TOTAL,All commodities,1,No Quantity,,,869128,0
S1,2012,2012,2012,0,0,2,Export,462,Maldives,MDV,56,Belgium,BEL,TOTAL,All commodities,1,No Quantity,,,58387,0
S1,2012,2012,2012,0,0,2,Export,462,Maldives,MDV,124,Canada,CAN,TOTAL,All commodities,1,No Quantity,,,294871,0
S1,2012,2012,2012,0,0,2,Export,462,Maldives,MDV,144,Sri Lanka,LKA,TOTAL,All commodities,1,No Quantity,,,11652659,0
S1,2012,2012,2012,0,0,2,Export,462,Maldives,MDV,156,China,CHN,TOTAL,All commodities,1,No Quantity,,,3881368,0
S1,2012,2012,2012,0,0,2,Export,462,Maldives,MDV,203,Czech Rep.,CZE,TOTAL,All commodities,1,No Quantity,,,66273,0
S1,2012,2012,2012,0,0,2,Export,462,Maldives,MDV,208,Denmark,DNK,TOTAL,All commodities,1,No Quantity,,,695238,0
S1,2012,2012,2012,0,0,2,Export,462,Maldives,MDV,251,France,FRA,TOTAL,All commodities,1,No Quantity,,,26732055,0
S1,2012,2012,2012,0,0,2,Export,462,Maldives,MDV,276,Germany,DEU,TOTAL,All commodities,1,No Quantity,,,5518811,0
S1,2012,2012,2012,0,0,2,Export,462,Maldives,MDV,344,"China, Hong Kong SAR",HKG,TOTAL,All commodities,1,No Quantity,,,2498851,0
S1,2012,2012,2012,0,0,2,Export,462,Maldives,MDV,364,Iran,IRN,TOTAL,All commodities,1,No Quantity,,,4982426,0
S1,2012,2012,2012,0,0,2,Export,462,Maldives,MDV,372,Ireland,IRL,TOTAL,All commodities,1,No Quantity,,,7036303,0
S1,2012,2012,2012,0,0,2,Export,462,Maldives,MDV,381,Italy,ITA,TOTAL,All commodities,1,No Quantity,,,12396674,0
S1,2012,2012,2012,0,0,2,Export,462,Maldives,MDV,388,Jamaica,JAM,TOTAL,All commodities,1,No Quantity,,,827985,0
S1,2012,2012,2012,0,0,2,Export,462,Maldives,MDV,392,Japan,JPN,TOTAL,All commodities,1,No Quantity,,,3339842,0
S1,2012,2012,2012,0,0,2,Export,462,Maldives,MDV,400,Jordan,JOR,TOTAL,All commodities,1,No Quantity,,,13,0
S1,2012,2012,2012,0,0,2,Export,462,Maldives,MDV,410,Rep. of Korea,KOR,TOTAL,All commodities,1,No Quantity,,,4150955,0
S1,2012,2012,2012,0,0,2,Export,462,Maldives,MDV,458,Malaysia,MYS,TOTAL,All commodities,1,No Quantity,,,232214,0
S1,2012,2012,2012,0,0,2,Export,462,Maldives,MDV,480,Mauritius,MUS,TOTAL,All commodities,1,No Quantity,,,120,0
S1,2012,2012,2012,0,0,2,Export,462,Maldives,MDV,490,"Other Asia, nes",,TOTAL,All commodities,1,No Quantity,,,2574720,0
S1,2012,2012,2012,0,0,2,Export,462,Maldives,MDV,528,Netherlands,NLD,TOTAL,All commodities,1,No Quantity,,,3964093,0
S1,2012,2012,2012,0,0,2,Export,462,Maldives,MDV,579,Norway,NOR,TOTAL,All commodities,1,No Quantity,,,12221,0
S1,2012,2012,2012,0,0,2,Export,462,Maldives,MDV,608,Philippines,PHL,TOTAL,All commodities,1,No Quantity,,,42007,0
S1,2012,2012,2012,0,0,2,Export,462,Maldives,MDV,634,Qatar,QAT,TOTAL,All commodities,1,No Quantity,,,1348,0
S1,2012,2012,2012,0,0,2,Export,462,Maldives,MDV,643,Russian Federation,RUS,TOTAL,All commodities,1,No Quantity,,,1251,0
S1,2012,2012,2012,0,0,2,Export,462,Maldives,MDV,682,Saudi Arabia,SAU,TOTAL,All commodities,1,No Quantity,,,63782,0
S1,2012,2012,2012,0,0,2,Export,462,Maldives,MDV,699,India,IND,TOTAL,All commodities,1,No Quantity,,,2845908,0
S1,2012,2012,2012,0,0,2,Export,462,Maldives,MDV,702,Singapore,SGP,TOTAL,All commodities,1,No Quantity,,,187561,0
S1,2012,2012,2012,0,0,2,Export,462,Maldives,MDV,704,Viet Nam,VNM,TOTAL,All commodities,1,No Quantity,,,5590,0
S1,2012,2012,2012,0,0,2,Export,462,Maldives,MDV,724,Spain,ESP,TOTAL,All commodities,1,No Quantity,,,3746573,0
S1,2012,2012,2012,0,0,2,Export,462,Maldives,MDV,752,Sweden,SWE,TOTAL,All commodities,1,No Quantity,,,6464,0
S1,2012,2012,2012,0,0,2,Export,462,Maldives,MDV,757,Switzerland,CHE,TOTAL,All commodities,1,No Quantity,,,1179006,0
S1,2012,2012,2012,0,0,2,Export,462,Maldives,MDV,764,Thailand,THA,TOTAL,All commodities,1,No Quantity,,,44292696,0
S1,2012,2012,2012,0,0,2,Export,462,Maldives,MDV,784,United Arab Emirates,ARE,TOTAL,All commodities,1,No Quantity,,,519908,0
S1,2012,2012,2012,0,0,2,Export,462,Maldives,MDV,826,United Kingdom,GBR,TOTAL,All commodities,1,No Quantity,,,11991311,0
S1,2012,2012,2012,0,0,2,Export,462,Maldives,MDV,842,USA,USA,TOTAL,All commodities,1,No Quantity,,,4938142,0
S1,2012,2012,2012,0,0,2,Export,466,Mali,MLI,0,World,WLD,TOTAL,All commodities,1,No Quantity,,,901077430,0
S1,2012,2012,2012,0,0,2,Export,466,Mali,MLI,4,Afghanistan,AFG,TOTAL,All commodities,1,No Quantity,,,2342,0
S1,2012,2012,2012,0,0,2,Export,466,Mali,MLI,12,Algeria,DZA,TOTAL,All commodities,1,No Quantity,,,1851739,0
S1,2012,2012,2012,0,0,2,Export,466,Mali,MLI,20,Andorra,AND,TOTAL,All commodities,1,No Quantity,,,30362,0
S1,2012,2012,2012,0,0,2,Export,466,Mali,MLI,24,Angola,AGO,TOTAL,All commodities,1,No Quantity,,,6147,0
S1,2012,2012,2012,0,0,2,Export,466,Mali,MLI,32,Argentina,ARG,TOTAL,All commodities,1,No Quantity,,,16112,0
S1,2012,2012,2012,0,0,2,Export,466,Mali,MLI,36,Australia,AUS,TOTAL,All commodities,1,No Quantity,,,732488,0
S1,2012,2012,2012,0,0,2,Export,466,Mali,MLI,40,Austria,AUT,TOTAL,All commodities,1,No Quantity,,,58559,0
S1,2012,2012,2012,0,0,2,Export,466,Mali,MLI,48,Bahrain,BHR,TOTAL,All commodities,1,No Quantity,,,1596593,0
S1,2012,2012,2012,0,0,2,Export,466,Mali,MLI,50,Bangladesh,BGD,TOTAL,All commodities,1,No Quantity,,,10194514,0
S1,2012,2012,2012,0,0,2,Export,466,Mali,MLI,56,Belgium,BEL,TOTAL,All commodities,1,No Quantity,,,6059235,0
S1,2012,2012,2012,0,0,2,Export,466,Mali,MLI,76,Brazil,BRA,TOTAL,All commodities,1,No Quantity,,,307656,0
S1,2012,2012,2012,0,0,2,Export,466,Mali,MLI,84,Belize,BLZ,TOTAL,All commodities,1,No Quantity,,,110488,0
S1,2012,2012,2012,0,0,2,Export,466,Mali,MLI,100,Bulgaria,BGR,TOTAL,All commodities,1,No Quantity,,,6634,0
S1,2012,2012,2012,0,0,2,Export,466,Mali,MLI,108,Burundi,BDI,TOTAL,All commodities,1,No Quantity,,,1088,0
S1,2012,2012,2012,0,0,2,Export,466,Mali,MLI,120,Cameroon,CMR,TOTAL,All commodities,1,No Quantity,,,54150,0
S1,2012,2012,2012,0,0,2,Export,466,Mali,MLI,124,Canada,CAN,TOTAL,All commodities,1,No Quantity,,,1060311,0
S1,2012,2012,2012,0,0,2,Export,466,Mali,MLI,140,Central African Rep.,CAF,TOTAL,All commodities,1,No Quantity,,,2439,0
S1,2012,2012,2012,0,0,2,Export,466,Mali,MLI,156,China,CHN,TOTAL,All commodities,1,No Quantity,,,203024863,0
S1,2012,2012,2012,0,0,2,Export,466,Mali,MLI,178,Congo,COG,TOTAL,All commodities,1,No Quantity,,,585,0
S1,2012,2012,2012,0,0,2,Export,466,Mali,MLI,180,Dem. Rep. of the Congo,COD,TOTAL,All commodities,1,No Quantity,,,35201,0
S1,2012,2012,2012,0,0,2,Export,466,Mali,MLI,203,Czech Rep.,CZE,TOTAL,All commodities,1,No Quantity,,,24388,0
S1,2012,2012,2012,0,0,2,Export,466,Mali,MLI,204,Benin,BEN,TOTAL,All commodities,1,No Quantity,,,3889429,0
S1,2012,2012,2012,0,0,2,Export,466,Mali,MLI,208,Denmark,DNK,TOTAL,All commodities,1,No Quantity,,,6394,0
S1,2012,2012,2012,0,0,2,Export,466,Mali,MLI,226,Equatorial Guinea,GNQ,TOTAL,All commodities,1,No Quantity,,,135757,0
S1,2012,2012,2012,0,0,2,Export,466,Mali,MLI,238,Falkland Isds (Malvinas),FLK,TOTAL,All commodities,1,No Quantity,,,6119,0
S1,2012,2012,2012,0,0,2,Export,466,Mali,MLI,246,Finland,FIN,TOTAL,All commodities,1,No Quantity,,,136795,0
